station,particulate_matter ,datetime,value
Simara,TSP,2020-02-01T12:14:28Z,381.6
Simara,TSP,2020-02-01T12:24:43Z,357.6
Simara,TSP,2020-02-01T12:34:41Z,333.2
Simara,TSP,2020-02-01T12:39:25Z,359.7
Simara,TSP,2020-02-01T12:54:35Z,307.7
Simara,TSP,2020-02-01T13:04:45Z,282.5
Simara,TSP,2020-02-01T13:14:59Z,310.1
Simara,TSP,2020-02-01T13:34:56Z,233.0
Simara,TSP,2020-02-01T13:44:58Z,257.3
Simara,TSP,2020-02-01T13:54:33Z,228.2
Simara,TSP,2020-02-01T14:04:56Z,428.9
Simara,TSP,2020-02-01T14:14:55Z,229.4
Simara,TSP,2020-02-01T14:24:57Z,197.8
Simara,TSP,2020-02-01T14:29:46Z,158.9
Simara,TSP,2020-02-01T14:45:30Z,183.9
Simara,TSP,2020-02-01T14:54:39Z,139.9
Simara,TSP,2020-02-01T15:04:40Z,193.7
Simara,TSP,2020-02-01T15:12:31Z,180.8
Simara,TSP,2020-02-01T15:23:50Z,180.7
Simara,TSP,2020-02-01T15:34:28Z,184.6
Simara,TSP,2020-02-01T15:38:47Z,193.2
Simara,TSP,2020-02-01T15:53:21Z,205.1
Simara,TSP,2020-02-01T16:05:52Z,201.9
Simara,TSP,2020-02-01T16:14:21Z,180.2
Simara,TSP,2020-02-01T16:23:52Z,201.5
Simara,TSP,2020-02-01T16:38:44Z,219.1
Simara,TSP,2020-02-01T16:43:51Z,208.6
Simara,TSP,2020-02-01T16:58:55Z,245.1
Simara,TSP,2020-02-01T17:03:21Z,240.4
Simara,TSP,2020-02-01T17:28:22Z,243.1
Simara,TSP,2020-02-01T17:38:35Z,147.0
Simara,TSP,2020-02-01T17:48:54Z,175.6
Simara,TSP,2020-02-01T17:58:53Z,155.3
Simara,TSP,2020-02-01T18:08:53Z,170.2
Simara,TSP,2020-02-01T18:18:44Z,161.9
Simara,TSP,2020-02-01T18:23:49Z,179.7
Simara,TSP,2020-02-01T18:33:31Z,147.7
Simara,TSP,2020-02-01T18:43:29Z,104.8
Simara,TSP,2020-02-01T19:05:30Z,158.7
Simara,TSP,2020-02-01T19:18:25Z,167.6
Simara,TSP,2020-02-01T19:28:50Z,177.2
Simara,TSP,2020-02-01T19:38:33Z,151.3
Simara,TSP,2020-02-01T19:43:53Z,156.9
Simara,TSP,2020-02-01T19:38:38Z,151.3
Simara,TSP,2020-02-01T21:18:50Z,131.3
Simara,TSP,2020-02-01T21:28:53Z,139.4
Simara,TSP,2020-02-01T21:38:37Z,138.3
Simara,TSP,2020-02-01T21:48:28Z,135.0
Simara,TSP,2020-02-01T21:58:21Z,135.7
Simara,TSP,2020-02-01T22:08:33Z,122.3
Simara,TSP,2020-02-01T22:18:53Z,115.8
Simara,TSP,2020-02-01T22:28:40Z,116.1
Simara,TSP,2020-02-01T22:38:58Z,109.4
Simara,TSP,2020-02-01T22:48:22Z,83.3
Simara,TSP,2020-02-01T22:58:58Z,101.4
Simara,TSP,2020-02-01T23:08:31Z,93.4
Simara,TSP,2020-02-01T23:18:43Z,115.4
Simara,TSP,2020-02-01T23:28:44Z,106.8
Simara,TSP,2020-02-01T23:38:26Z,109.1
Simara,TSP,2020-02-01T23:48:42Z,109.3
Simara,TSP,2020-02-01T23:58:21Z,114.0
Simara,TSP,2020-02-02T00:18:41Z,123.3
Simara,TSP,2020-02-02T00:28:38Z,115.7
Simara,TSP,2020-02-02T00:33:48Z,83.1
Simara,TSP,2020-02-02T00:48:21Z,104.7
Simara,TSP,2020-02-02T00:58:21Z,92.0
Simara,TSP,2020-02-02T01:08:55Z,123.4
Simara,TSP,2020-02-02T01:18:46Z,107.5
Simara,TSP,2020-02-02T01:28:56Z,106.7
Simara,TSP,2020-02-02T01:38:51Z,114.0
Simara,TSP,2020-02-02T01:48:22Z,231.0
Simara,TSP,2020-02-02T01:58:49Z,118.6
Simara,TSP,2020-02-02T02:08:40Z,211.3
Simara,TSP,2020-02-02T02:18:22Z,95.3
Simara,TSP,2020-02-02T02:28:48Z,97.2
Simara,TSP,2020-02-02T02:33:59Z,133.4
Simara,TSP,2020-02-02T02:48:44Z,167.1
Simara,TSP,2020-02-02T02:59:51Z,258.8
Simara,TSP,2020-02-02T03:05:41Z,316.3
Simara,TSP,2020-02-02T03:15:58Z,595.1
Simara,TSP,2020-02-02T03:28:36Z,414.0
Simara,TSP,2020-02-02T03:38:36Z,384.5
Simara,TSP,2020-02-02T03:48:27Z,333.6
Simara,TSP,2020-02-02T03:58:52Z,303.0
Simara,TSP,2020-02-02T04:03:52Z,555.2
Simara,TSP,2020-02-02T04:18:58Z,542.8
Simara,TSP,2020-02-02T04:28:24Z,576.8
Simara,TSP,2020-02-02T04:38:24Z,372.9
Simara,TSP,2020-02-02T04:48:54Z,331.4
Simara,TSP,2020-02-02T04:58:57Z,312.9
Simara,TSP,2020-02-02T05:08:26Z,280.5
Simara,TSP,2020-02-02T05:18:51Z,632.2
Simara,TSP,2020-02-02T05:28:25Z,756.1
Simara,TSP,2020-02-02T05:38:34Z,242.2
Simara,TSP,2020-02-02T05:48:39Z,361.0
Simara,TSP,2020-02-02T05:58:46Z,312.6
Simara,TSP,2020-02-02T06:03:25Z,1072.8
Simara,TSP,2020-02-02T06:15:53Z,757.9
Simara,TSP,2020-02-02T06:38:23Z,263.2
Simara,TSP,2020-02-02T06:48:26Z,277.1
Simara,TSP,2020-02-02T06:58:32Z,321.5
Simara,TSP,2020-02-02T07:08:24Z,364.0
Simara,TSP,2020-02-02T07:29:00Z,200.2
Simara,TSP,2020-02-02T07:38:22Z,224.1
Simara,TSP,2020-02-02T07:48:22Z,168.0
Simara,TSP,2020-02-02T07:58:47Z,292.7
Simara,TSP,2020-02-02T08:08:53Z,204.4
Simara,TSP,2020-02-02T08:18:39Z,196.9
Simara,TSP,2020-02-02T08:28:28Z,167.2
Simara,TSP,2020-02-02T08:38:55Z,99.5
Simara,TSP,2020-02-02T08:48:59Z,195.5
Simara,TSP,2020-02-02T08:58:21Z,153.1
Simara,TSP,2020-02-02T09:08:47Z,194.9
Simara,TSP,2020-02-02T09:18:34Z,153.4
Simara,TSP,2020-02-02T09:28:29Z,146.2
Simara,TSP,2020-02-02T09:38:59Z,433.9
Simara,TSP,2020-02-02T09:48:35Z,154.9
Simara,TSP,2020-02-02T09:58:45Z,401.9
Simara,TSP,2020-02-02T10:08:35Z,170.0
Simara,TSP,2020-02-02T10:18:47Z,306.9
Simara,TSP,2020-02-02T10:28:28Z,148.7
Simara,TSP,2020-02-02T10:38:48Z,171.4
Simara,TSP,2020-02-02T10:48:54Z,460.0
Simara,TSP,2020-02-02T10:58:35Z,183.7
Simara,TSP,2020-02-02T11:08:24Z,398.7
Simara,TSP,2020-02-02T11:18:56Z,514.0
Simara,TSP,2020-02-02T11:28:52Z,196.1
Simara,TSP,2020-02-02T11:38:54Z,490.2
Simara,TSP,2020-02-02T11:48:43Z,473.4
Simara,TSP,2020-02-02T11:58:34Z,320.6
Simara,TSP,2020-02-02T12:08:59Z,880.8
Simara,TSP,2020-02-02T12:19:00Z,622.9
Simara,TSP,2020-02-02T12:28:37Z,336.1
Simara,TSP,2020-02-02T12:38:22Z,340.9
Simara,TSP,2020-02-02T12:48:24Z,449.1
Simara,TSP,2020-02-02T12:58:40Z,511.6
Simara,TSP,2020-02-02T13:08:32Z,290.8
Simara,TSP,2020-02-02T13:18:42Z,234.1
Simara,TSP,2020-02-02T13:28:37Z,310.2
Simara,TSP,2020-02-02T13:33:46Z,268.7
Simara,TSP,2020-02-02T13:44:22Z,258.1
Simara,TSP,2020-02-02T13:54:40Z,274.8
Simara,TSP,2020-02-02T14:05:30Z,261.9
Simara,TSP,2020-02-02T14:14:24Z,399.2
Simara,TSP,2020-02-02T14:28:54Z,205.3
Simara,TSP,2020-02-02T14:33:32Z,250.5
Simara,TSP,2020-02-02T14:45:54Z,228.7
Simara,TSP,2020-02-02T14:58:23Z,140.9
Simara,TSP,2020-02-02T15:04:27Z,113.5
Simara,TSP,2020-02-02T15:13:21Z,194.3
Simara,TSP,2020-02-02T15:29:23Z,173.8
Simara,TSP,2020-02-02T15:34:39Z,157.5
Simara,TSP,2020-02-02T15:48:24Z,153.5
Simara,TSP,2020-02-02T15:57:31Z,179.0
Simara,TSP,2020-02-02T16:08:47Z,185.4
Simara,TSP,2020-02-02T16:18:24Z,159.3
Simara,TSP,2020-02-02T16:28:33Z,153.0
Simara,TSP,2020-02-02T16:39:34Z,171.5
Simara,TSP,2020-02-02T16:48:36Z,287.6
Simara,TSP,2020-02-02T16:53:58Z,269.4
Simara,TSP,2020-02-02T17:08:26Z,191.9
Simara,TSP,2020-02-02T17:28:40Z,185.9
Simara,TSP,2020-02-02T17:38:50Z,245.6
Simara,TSP,2020-02-02T17:43:37Z,208.5
Simara,TSP,2020-02-02T17:53:37Z,208.3
Simara,TSP,2020-02-02T18:08:50Z,191.5
Simara,TSP,2020-02-02T18:14:32Z,151.3
Simara,TSP,2020-02-02T18:23:25Z,151.1
Simara,TSP,2020-02-02T18:33:59Z,175.1
Simara,TSP,2020-02-02T18:43:37Z,179.4
Simara,TSP,2020-02-02T18:53:24Z,184.1
Simara,TSP,2020-02-02T19:08:47Z,133.0
Simara,TSP,2020-02-02T19:13:34Z,100.7
Simara,TSP,2020-02-02T19:23:50Z,131.9
Simara,TSP,2020-02-02T19:33:24Z,131.7
Simara,TSP,2020-02-02T19:43:44Z,132.4
Simara,TSP,2020-02-02T19:53:48Z,128.9
Simara,TSP,2020-02-02T20:03:43Z,125.6
Simara,TSP,2020-02-02T20:18:59Z,109.5
Simara,TSP,2020-02-02T20:28:45Z,104.4
Simara,TSP,2020-02-02T20:38:27Z,101.1
Simara,TSP,2020-02-02T20:48:29Z,106.7
Simara,TSP,2020-02-02T20:58:23Z,131.1
Simara,TSP,2020-02-02T21:08:22Z,98.9
Simara,TSP,2020-02-02T21:13:35Z,102.6
Simara,TSP,2020-02-02T21:18:39Z,102.8
Simara,TSP,2020-02-02T21:28:40Z,121.1
Simara,TSP,2020-02-02T21:38:25Z,119.7
Simara,TSP,2020-02-02T21:48:26Z,124.4
Simara,TSP,2020-02-02T21:58:44Z,120.7
Simara,TSP,2020-02-02T22:08:37Z,115.6
Simara,TSP,2020-02-02T22:13:26Z,111.6
Simara,TSP,2020-02-02T22:23:35Z,107.1
Simara,TSP,2020-02-02T22:33:28Z,106.8
Simara,TSP,2020-02-02T22:43:46Z,102.0
Simara,TSP,2020-02-02T22:53:50Z,101.3
Simara,TSP,2020-02-02T23:03:22Z,104.0
Simara,TSP,2020-02-02T23:14:53Z,103.8
Simara,TSP,2020-02-02T23:23:52Z,105.1
Simara,TSP,2020-02-02T23:33:35Z,103.1
Simara,TSP,2020-02-02T23:43:48Z,105.1
Simara,TSP,2020-02-03T00:14:38Z,101.3
Simara,TSP,2020-02-03T00:23:53Z,107.1
Simara,TSP,2020-02-03T00:39:42Z,71.2
Simara,TSP,2020-02-03T00:48:56Z,97.9
Simara,TSP,2020-02-03T00:58:41Z,128.3
Simara,TSP,2020-02-03T01:08:48Z,108.6
Simara,TSP,2020-02-03T01:18:24Z,99.1
Simara,TSP,2020-02-03T01:28:39Z,100.8
Simara,TSP,2020-02-03T01:38:28Z,102.2
Simara,TSP,2020-02-03T01:43:45Z,99.7
Simara,TSP,2020-02-03T01:54:23Z,99.8
Simara,TSP,2020-02-03T02:05:32Z,106.8
Simara,TSP,2020-02-03T02:18:52Z,88.1
Simara,TSP,2020-02-03T02:32:50Z,112.9
Simara,TSP,2020-02-03T02:48:48Z,107.8
Simara,TSP,2020-02-03T02:58:44Z,152.7
Simara,TSP,2020-02-03T03:08:31Z,151.5
Simara,TSP,2020-02-03T03:14:29Z,123.5
Simara,TSP,2020-02-03T03:28:22Z,135.2
Simara,TSP,2020-02-03T03:38:46Z,139.5
Simara,TSP,2020-02-03T03:44:50Z,332.3
Simara,TSP,2020-02-03T03:59:53Z,187.4
Simara,TSP,2020-02-03T04:05:53Z,223.0
Simara,TSP,2020-02-03T04:15:49Z,230.2
Simara,TSP,2020-02-03T04:23:29Z,204.2
Simara,TSP,2020-02-03T04:34:31Z,176.0
Simara,TSP,2020-02-03T05:06:36Z,307.7
Simara,TSP,2020-02-03T05:18:26Z,271.0
Simara,TSP,2020-02-03T05:26:31Z,278.7
Simara,TSP,2020-02-03T05:42:31Z,221.4
Simara,TSP,2020-02-03T05:59:52Z,202.2
Simara,TSP,2020-02-03T06:08:21Z,135.0
Simara,TSP,2020-02-03T06:24:55Z,214.8
Simara,TSP,2020-02-03T06:33:51Z,345.7
Simara,TSP,2020-02-03T06:48:41Z,254.0
Simara,TSP,2020-02-03T06:58:52Z,214.8
Simara,TSP,2020-02-03T07:08:47Z,287.8
Simara,TSP,2020-02-03T07:27:30Z,380.1
Simara,TSP,2020-02-03T07:38:44Z,204.7
Simara,TSP,2020-02-03T07:48:49Z,272.1
Simara,TSP,2020-02-03T07:58:43Z,402.7
Simara,TSP,2020-02-03T08:08:52Z,258.3
Simara,TSP,2020-02-03T08:18:27Z,228.6
Simara,TSP,2020-02-03T08:28:29Z,137.5
Simara,TSP,2020-02-03T08:38:21Z,162.9
Simara,TSP,2020-02-03T08:48:32Z,236.3
Simara,TSP,2020-02-03T08:58:35Z,140.1
Simara,TSP,2020-02-03T09:08:56Z,610.7
Simara,TSP,2020-02-03T09:18:46Z,691.8
Simara,TSP,2020-02-03T09:28:39Z,378.7
Simara,TSP,2020-02-03T09:39:29Z,289.1
Simara,TSP,2020-02-03T09:48:20Z,700.0
Simara,TSP,2020-02-03T09:58:49Z,147.0
Simara,TSP,2020-02-03T10:08:31Z,254.1
Simara,TSP,2020-02-03T10:18:26Z,156.5
Simara,TSP,2020-02-03T10:28:21Z,624.3
Simara,TSP,2020-02-03T10:38:48Z,178.6
Simara,TSP,2020-02-03T10:48:38Z,275.6
Simara,TSP,2020-02-03T10:58:37Z,190.5
Simara,TSP,2020-02-03T11:04:31Z,288.8
Simara,TSP,2020-02-03T11:14:29Z,1321.3
Simara,TSP,2020-02-03T11:29:58Z,1675.6
Simara,TSP,2020-02-03T11:38:56Z,474.4
Simara,TSP,2020-02-03T11:48:34Z,398.7
Simara,TSP,2020-02-03T11:58:53Z,566.3
Simara,TSP,2020-02-03T12:08:39Z,482.3
Simara,TSP,2020-02-03T12:18:57Z,356.2
Simara,TSP,2020-02-03T12:28:28Z,283.7
Simara,TSP,2020-02-03T12:39:21Z,331.2
Simara,TSP,2020-02-03T12:44:54Z,352.3
Simara,TSP,2020-02-03T12:54:27Z,323.3
Simara,TSP,2020-02-03T13:08:44Z,292.4
Simara,TSP,2020-02-03T13:18:42Z,366.3
Simara,TSP,2020-02-03T13:28:26Z,282.4
Simara,TSP,2020-02-03T13:38:40Z,244.3
Simara,TSP,2020-02-03T13:43:24Z,266.4
Simara,TSP,2020-02-03T13:54:30Z,242.4
Simara,TSP,2020-02-03T14:08:49Z,230.8
Simara,TSP,2020-02-03T14:14:42Z,227.7
Simara,TSP,2020-02-03T14:24:37Z,214.0
Simara,TSP,2020-02-03T14:39:53Z,211.7
Simara,TSP,2020-02-03T15:04:45Z,208.6
Simara,TSP,2020-02-03T15:16:48Z,210.3
Simara,TSP,2020-02-03T15:31:47Z,216.5
Simara,TSP,2020-02-03T15:43:45Z,221.9
Simara,TSP,2020-02-03T15:49:40Z,214.0
Simara,TSP,2020-02-03T16:04:29Z,212.5
Simara,TSP,2020-02-03T16:14:39Z,217.5
Simara,TSP,2020-02-03T16:28:30Z,213.1
Simara,TSP,2020-02-03T16:39:31Z,233.2
Simara,TSP,2020-02-03T16:49:52Z,212.7
Simara,TSP,2020-02-03T16:53:21Z,201.4
Simara,TSP,2020-02-03T17:09:54Z,205.6
Simara,TSP,2020-02-03T17:19:24Z,200.8
Simara,TSP,2020-02-03T17:25:45Z,201.5
Simara,TSP,2020-02-03T17:38:32Z,189.2
Simara,TSP,2020-02-03T17:44:55Z,199.0
Simara,TSP,2020-02-03T17:59:31Z,197.2
Simara,TSP,2020-02-03T18:08:28Z,182.5
Simara,TSP,2020-02-03T18:13:25Z,191.6
Simara,TSP,2020-02-03T18:24:40Z,180.7
Simara,TSP,2020-02-03T18:34:48Z,176.4
Simara,TSP,2020-02-03T18:43:58Z,185.1
Simara,TSP,2020-02-03T18:53:55Z,208.6
Simara,TSP,2020-02-03T19:03:59Z,179.6
Simara,TSP,2020-02-03T19:13:46Z,178.1
Simara,TSP,2020-02-03T19:23:38Z,164.4
Simara,TSP,2020-02-03T19:33:56Z,149.0
Simara,TSP,2020-02-03T19:43:52Z,155.0
Simara,TSP,2020-02-03T19:53:31Z,157.8
Simara,TSP,2020-02-03T20:03:52Z,146.2
Simara,TSP,2020-02-03T20:13:54Z,138.3
Simara,TSP,2020-02-03T20:28:28Z,138.5
Simara,TSP,2020-02-03T20:33:34Z,142.9
Simara,TSP,2020-02-03T20:48:57Z,142.4
Simara,TSP,2020-02-03T20:58:32Z,142.6
Simara,TSP,2020-02-03T21:03:57Z,160.1
Simara,TSP,2020-02-03T21:13:27Z,138.1
Simara,TSP,2020-02-03T21:28:26Z,139.0
Simara,TSP,2020-02-03T21:38:56Z,140.3
Simara,TSP,2020-02-03T21:48:59Z,145.5
Simara,TSP,2020-02-03T21:58:28Z,135.6
Simara,TSP,2020-02-03T22:08:33Z,147.1
Simara,TSP,2020-02-03T22:18:53Z,225.5
Simara,TSP,2020-02-03T22:28:46Z,151.7
Simara,TSP,2020-02-03T22:38:29Z,153.6
Simara,TSP,2020-02-03T22:48:51Z,145.1
Simara,TSP,2020-02-03T22:58:51Z,150.3
Simara,TSP,2020-02-03T23:08:55Z,151.3
Simara,TSP,2020-02-03T23:18:52Z,150.5
Simara,TSP,2020-02-03T23:28:43Z,135.2
Simara,TSP,2020-02-03T23:38:26Z,134.3
Simara,TSP,2020-02-03T23:48:59Z,135.4
Simara,TSP,2020-02-04T00:13:25Z,129.4
Simara,TSP,2020-02-04T00:24:42Z,127.5
Simara,TSP,2020-02-04T00:35:46Z,127.3
Simara,TSP,2020-02-04T00:43:24Z,127.7
Simara,TSP,2020-02-04T00:53:22Z,157.0
Simara,TSP,2020-02-04T01:03:47Z,124.9
Simara,TSP,2020-02-04T01:13:43Z,192.7
Simara,TSP,2020-02-04T01:26:28Z,137.5
Simara,TSP,2020-02-04T01:33:54Z,162.2
Simara,TSP,2020-02-04T01:43:36Z,170.3
Simara,TSP,2020-02-04T01:56:45Z,88.8
Simara,TSP,2020-02-04T01:59:21Z,138.3
Simara,TSP,2020-02-04T02:18:59Z,121.0
Simara,TSP,2020-02-04T02:25:50Z,118.7
Simara,TSP,2020-02-04T02:47:25Z,128.3
Simara,TSP,2020-02-04T02:56:59Z,124.0
Simara,TSP,2020-02-04T03:05:27Z,127.7
Simara,TSP,2020-02-04T03:13:24Z,144.6
Simara,TSP,2020-02-04T03:26:52Z,157.0
Simara,TSP,2020-02-04T03:34:21Z,177.1
Simara,TSP,2020-02-04T03:43:41Z,155.2
Simara,TSP,2020-02-04T03:54:24Z,158.6
Simara,TSP,2020-02-04T04:08:52Z,233.2
Simara,TSP,2020-02-04T04:13:56Z,226.4
Simara,TSP,2020-02-04T04:24:47Z,224.1
Simara,TSP,2020-02-04T04:33:45Z,247.9
Simara,TSP,2020-02-04T04:47:38Z,294.1
Simara,TSP,2020-02-04T04:54:00Z,261.7
Simara,TSP,2020-02-04T05:04:57Z,167.1
Simara,TSP,2020-02-04T05:15:40Z,152.1
Simara,TSP,2020-02-04T05:24:43Z,218.8
Simara,TSP,2020-02-04T05:35:51Z,178.0
Simara,TSP,2020-02-04T05:44:00Z,224.8
Simara,TSP,2020-02-04T05:53:56Z,315.3
Simara,TSP,2020-02-04T06:08:32Z,223.6
Simara,TSP,2020-02-04T06:14:51Z,316.8
Simara,TSP,2020-02-04T06:23:35Z,425.8
Simara,TSP,2020-02-04T06:33:56Z,860.3
Simara,TSP,2020-02-04T06:48:44Z,171.6
Simara,TSP,2020-02-04T06:57:00Z,191.7
Simara,TSP,2020-02-04T07:04:44Z,164.3
Simara,TSP,2020-02-04T07:17:22Z,736.2
Simara,TSP,2020-02-04T07:24:37Z,743.5
Simara,TSP,2020-02-04T07:34:52Z,472.2
Simara,TSP,2020-02-04T07:46:43Z,262.1
Simara,TSP,2020-02-04T07:54:29Z,484.4
Simara,TSP,2020-02-04T08:03:53Z,394.1
Simara,TSP,2020-02-04T08:13:56Z,234.6
Simara,TSP,2020-02-04T08:23:28Z,226.7
Simara,TSP,2020-02-04T08:33:41Z,206.6
Simara,TSP,2020-02-04T08:43:46Z,198.9
Simara,TSP,2020-02-04T08:53:50Z,521.9
Simara,TSP,2020-02-04T09:03:35Z,174.2
Simara,TSP,2020-02-04T09:13:54Z,242.7
Simara,TSP,2020-02-04T09:23:37Z,225.2
Simara,TSP,2020-02-04T09:33:48Z,234.2
Simara,TSP,2020-02-04T09:43:31Z,317.2
Simara,TSP,2020-02-04T09:53:26Z,352.8
Simara,TSP,2020-02-04T10:03:58Z,657.8
Simara,TSP,2020-02-04T10:13:59Z,794.3
Simara,TSP,2020-02-04T10:23:36Z,747.3
Simara,TSP,2020-02-04T10:33:21Z,1201.1
Simara,TSP,2020-02-04T10:43:41Z,291.1
Simara,TSP,2020-02-04T10:58:56Z,213.5
Simara,TSP,2020-02-04T11:08:55Z,265.4
Simara,TSP,2020-02-04T11:18:23Z,400.5
Simara,TSP,2020-02-04T11:23:40Z,242.1
Simara,TSP,2020-02-04T11:38:53Z,485.4
Simara,TSP,2020-02-04T11:48:43Z,611.4
Simara,TSP,2020-02-04T11:58:23Z,516.6
Simara,TSP,2020-02-04T12:08:33Z,385.1
Simara,TSP,2020-02-04T12:14:52Z,476.0
Simara,TSP,2020-02-04T12:24:53Z,562.8
Simara,TSP,2020-02-04T12:34:38Z,264.0
Simara,TSP,2020-02-04T12:48:30Z,277.8
Simara,TSP,2020-02-04T12:58:48Z,286.8
Simara,TSP,2020-02-04T13:03:34Z,374.0
Simara,TSP,2020-02-04T13:13:24Z,337.3
Simara,TSP,2020-02-04T13:28:39Z,347.2
Simara,TSP,2020-02-04T13:38:31Z,320.0
Simara,TSP,2020-02-04T13:43:31Z,247.7
Simara,TSP,2020-02-04T13:48:28Z,230.9
Simara,TSP,2020-02-04T14:06:28Z,179.9
Simara,TSP,2020-02-04T14:14:38Z,194.9
Simara,TSP,2020-02-04T14:24:58Z,195.0
Simara,TSP,2020-02-04T14:29:21Z,177.5
Simara,TSP,2020-02-04T14:44:38Z,163.7
Simara,TSP,2020-02-04T14:54:32Z,164.1
Simara,TSP,2020-02-04T15:04:56Z,158.4
Simara,TSP,2020-02-04T15:14:55Z,160.0
Simara,TSP,2020-02-04T15:38:37Z,148.0
Simara,TSP,2020-02-04T15:49:54Z,177.6
Simara,TSP,2020-02-04T15:58:37Z,145.2
Simara,TSP,2020-02-04T16:08:34Z,165.9
Simara,TSP,2020-02-04T16:18:44Z,149.8
Simara,TSP,2020-02-04T16:23:35Z,156.8
Simara,TSP,2020-02-04T16:34:53Z,142.6
Simara,TSP,2020-02-04T16:48:39Z,156.2
Simara,TSP,2020-02-04T16:54:53Z,153.6
Simara,TSP,2020-02-04T17:03:26Z,164.5
Simara,TSP,2020-02-04T17:13:44Z,146.1
Simara,TSP,2020-02-04T17:24:52Z,148.1
Simara,TSP,2020-02-04T17:33:59Z,145.2
Simara,TSP,2020-02-04T17:43:55Z,149.1
Simara,TSP,2020-02-04T17:53:39Z,146.2
Simara,TSP,2020-02-04T18:04:31Z,159.7
Simara,TSP,2020-02-04T18:13:56Z,144.6
Simara,TSP,2020-02-04T18:24:32Z,138.7
Simara,TSP,2020-02-04T18:33:50Z,141.5
Simara,TSP,2020-02-04T18:43:57Z,146.9
Simara,TSP,2020-02-04T18:53:25Z,143.2
Simara,TSP,2020-02-04T19:03:52Z,140.7
Simara,TSP,2020-02-04T19:13:42Z,143.7
Simara,TSP,2020-02-04T19:23:58Z,148.0
Simara,TSP,2020-02-04T19:38:37Z,146.4
Simara,TSP,2020-02-04T19:44:44Z,129.2
Simara,TSP,2020-02-04T19:53:25Z,129.6
Simara,TSP,2020-02-04T20:03:27Z,128.4
Simara,TSP,2020-02-04T20:13:45Z,146.3
Simara,TSP,2020-02-04T20:23:25Z,125.3
Simara,TSP,2020-02-04T20:38:28Z,122.9
Simara,TSP,2020-02-04T20:43:33Z,125.2
Simara,TSP,2020-02-04T20:53:50Z,119.2
Simara,TSP,2020-02-04T21:27:21Z,100.2
Simara,TSP,2020-02-04T21:33:49Z,111.8
Simara,TSP,2020-02-04T21:43:29Z,131.8
Simara,TSP,2020-02-04T21:58:30Z,114.1
Simara,TSP,2020-02-04T22:08:44Z,119.1
Simara,TSP,2020-02-05T04:36:42Z,342.3
Simara,TSP,2020-02-05T04:53:37Z,261.0
Simara,TSP,2020-02-05T05:04:58Z,290.7
Simara,TSP,2020-02-05T05:13:43Z,291.8
Simara,TSP,2020-02-05T05:21:48Z,230.8
Simara,TSP,2020-02-05T05:38:44Z,204.6
Simara,TSP,2020-02-05T05:43:25Z,163.8
Simara,TSP,2020-02-05T05:53:44Z,198.5
Simara,TSP,2020-02-05T06:03:53Z,165.9
Simara,TSP,2020-02-05T06:18:39Z,605.8
Simara,TSP,2020-02-05T06:28:39Z,247.7
Simara,TSP,2020-02-05T06:38:40Z,214.5
Simara,TSP,2020-02-05T06:43:27Z,175.6
Simara,TSP,2020-02-05T06:58:55Z,174.8
Simara,TSP,2020-02-05T07:03:22Z,260.1
Simara,TSP,2020-02-05T07:18:34Z,415.6
Simara,TSP,2020-02-05T07:25:47Z,199.5
Simara,TSP,2020-02-05T07:33:43Z,248.8
Simara,TSP,2020-02-05T07:43:41Z,195.2
Simara,TSP,2020-02-05T07:58:40Z,214.9
Simara,TSP,2020-02-05T08:08:50Z,208.4
Simara,TSP,2020-02-05T08:13:50Z,447.9
Simara,TSP,2020-02-05T08:23:49Z,292.8
Simara,TSP,2020-02-05T08:33:28Z,164.5
Simara,TSP,2020-02-05T08:49:46Z,138.8
Simara,TSP,2020-02-05T08:53:50Z,149.7
Simara,TSP,2020-02-05T09:03:59Z,97.7
Simara,TSP,2020-02-05T09:23:46Z,115.9
Simara,TSP,2020-02-05T09:38:24Z,99.5
Simara,TSP,2020-02-05T09:48:56Z,117.9
Simara,TSP,2020-02-05T09:58:50Z,138.0
Simara,TSP,2020-02-05T10:03:47Z,170.3
Simara,TSP,2020-02-05T10:13:35Z,112.5
Simara,TSP,2020-02-05T10:28:55Z,160.5
Simara,TSP,2020-02-05T10:34:35Z,204.4
Simara,TSP,2020-02-05T10:39:34Z,216.4
Simara,TSP,2020-02-05T10:50:27Z,232.5
Simara,TSP,2020-02-05T10:58:33Z,293.8
Simara,TSP,2020-02-05T11:18:24Z,514.7
Simara,TSP,2020-02-05T11:28:55Z,630.8
Simara,TSP,2020-02-05T11:33:55Z,329.0
Simara,TSP,2020-02-05T11:43:42Z,620.1
Simara,TSP,2020-02-05T11:53:20Z,1193.5
Simara,TSP,2020-02-05T12:08:20Z,446.6
Simara,TSP,2020-02-05T12:18:25Z,438.4
Simara,TSP,2020-02-05T12:23:21Z,555.6
Simara,TSP,2020-02-05T12:33:25Z,513.3
Simara,TSP,2020-02-05T12:48:28Z,547.9
Simara,TSP,2020-02-05T12:58:28Z,349.1
Simara,TSP,2020-02-05T13:08:47Z,412.9
Simara,TSP,2020-02-05T13:13:23Z,266.9
Simara,TSP,2020-02-05T13:28:47Z,195.3
Simara,TSP,2020-02-05T13:38:24Z,187.1
Simara,TSP,2020-02-05T13:48:24Z,165.1
Simara,TSP,2020-02-05T13:57:27Z,163.4
