station,particulate_matter ,datetime,value
Bhaktapur,TSP,2019-01-11T12:52:00Z,34.8
Bhaktapur,TSP,2019-01-11T13:38:00Z,37.2
Bhaktapur,TSP,2019-01-11T13:48:00Z,53.5
Bhaktapur,TSP,2019-01-11T14:42:00Z,53.0
Bhaktapur,TSP,2019-01-11T14:47:00Z,52.5
Bhaktapur,TSP,2019-01-11T15:38:00Z,53.2
Bhaktapur,TSP,2019-01-11T16:32:00Z,46.6
Bhaktapur,TSP,2019-01-11T15:53:00Z,53.0
Bhaktapur,TSP,2019-01-11T16:53:00Z,48.1
Bhaktapur,TSP,2019-01-11T17:23:00Z,42.5
Bhaktapur,TSP,2019-01-11T18:08:00Z,46.5
Bhaktapur,TSP,2019-01-11T18:38:00Z,43.7
Bhaktapur,TSP,2019-01-11T19:08:00Z,44.0
Bhaktapur,TSP,2019-01-11T11:53:00Z,39.5
Bhaktapur,TSP,2019-01-11T19:38:00Z,41.1
Bhaktapur,TSP,2019-01-11T20:08:00Z,39.2
Bhaktapur,TSP,2019-01-11T20:38:00Z,41.3
Bhaktapur,TSP,2019-01-11T20:53:00Z,46.1
Bhaktapur,TSP,2019-01-11T21:58:00Z,40.2
Bhaktapur,TSP,2019-01-11T22:17:00Z,46.4
Bhaktapur,TSP,2019-01-11T09:18:00Z,34.5
Bhaktapur,TSP,2019-01-11T22:53:00Z,46.8
Bhaktapur,TSP,2019-01-11T23:38:00Z,43.4
Bhaktapur,TSP,2019-01-11T23:54:00Z,43.7
Bhaktapur,TSP,2019-01-12T00:18:00Z,44.7
Bhaktapur,TSP,2019-01-12T00:48:00Z,53.6
Bhaktapur,TSP,2019-01-12T01:13:00Z,51.7
Bhaktapur,TSP,2019-01-12T02:33:00Z,66.0
Bhaktapur,TSP,2019-01-12T03:08:00Z,62.3
Bhaktapur,TSP,2019-01-12T03:43:00Z,51.6
Bhaktapur,TSP,2019-01-12T04:03:00Z,54.1
Bhaktapur,TSP,2019-01-12T04:38:00Z,48.8
Bhaktapur,TSP,2019-01-12T05:28:00Z,59.3
Bhaktapur,TSP,2019-01-12T05:18:00Z,54.4
Bhaktapur,TSP,2019-01-12T06:28:00Z,27.4
Bhaktapur,TSP,2019-01-12T07:43:00Z,24.1
Bhaktapur,TSP,2019-01-12T07:53:00Z,31.8
Bhaktapur,TSP,2019-01-12T08:28:00Z,22.4
Bhaktapur,TSP,2019-01-12T08:48:00Z,23.1
Bhaktapur,TSP,2019-01-12T09:33:00Z,23.9
Bhaktapur,TSP,2019-01-12T10:23:00Z,36.0
Bhaktapur,TSP,2019-01-12T10:18:00Z,26.7
Bhaktapur,TSP,2019-01-12T12:13:00Z,34.7
Bhaktapur,TSP,2019-01-12T12:33:00Z,32.4
Bhaktapur,TSP,2019-01-12T12:58:00Z,61.3
Bhaktapur,TSP,2019-01-12T13:28:00Z,59.1
Bhaktapur,TSP,2019-01-12T13:53:00Z,51.9
Bhaktapur,TSP,2019-01-12T14:28:00Z,44.6
Bhaktapur,TSP,2019-01-12T15:13:00Z,46.7
Bhaktapur,TSP,2019-01-12T16:03:00Z,53.2
Bhaktapur,TSP,2019-01-12T16:33:00Z,46.9
Bhaktapur,TSP,2019-01-12T16:48:00Z,45.6
Bhaktapur,TSP,2019-01-12T17:23:00Z,38.5
Bhaktapur,TSP,2019-01-12T17:48:00Z,42.9
Bhaktapur,TSP,2019-01-12T18:33:00Z,42.7
Bhaktapur,TSP,2019-01-12T15:33:00Z,46.8
Bhaktapur,TSP,2019-01-12T11:23:16Z,32.6
Bhaktapur,TSP,2019-01-12T19:13:00Z,43.6
Bhaktapur,TSP,2019-01-12T19:48:00Z,40.7
Bhaktapur,TSP,2019-01-12T19:33:00Z,42.0
Bhaktapur,TSP,2019-01-12T20:18:00Z,36.3
Bhaktapur,TSP,2019-01-12T21:18:00Z,33.8
Bhaktapur,TSP,2019-01-12T22:13:00Z,34.7
Bhaktapur,TSP,2019-01-12T22:18:00Z,34.6
Bhaktapur,TSP,2019-01-12T21:28:00Z,34.4
Bhaktapur,TSP,2019-01-12T23:28:00Z,39.0
Bhaktapur,TSP,2019-01-13T00:33:00Z,43.9
Bhaktapur,TSP,2019-01-13T01:03:00Z,40.2
Bhaktapur,TSP,2019-01-13T01:23:00Z,41.7
Bhaktapur,TSP,2019-01-13T01:53:00Z,47.6
Bhaktapur,TSP,2019-01-13T02:38:00Z,60.7
Bhaktapur,TSP,2019-01-13T03:08:00Z,71.0
Bhaktapur,TSP,2019-01-13T01:38:00Z,44.1
Bhaktapur,TSP,2019-01-13T04:03:00Z,51.0
Bhaktapur,TSP,2019-01-13T04:28:00Z,45.4
Bhaktapur,TSP,2019-01-13T05:28:00Z,40.4
Bhaktapur,TSP,2019-01-13T06:43:00Z,23.8
Bhaktapur,TSP,2019-01-13T07:18:00Z,16.8
Bhaktapur,TSP,2019-01-13T08:08:00Z,22.2
Bhaktapur,TSP,2019-01-13T08:33:00Z,96.7
Bhaktapur,TSP,2019-01-13T09:03:00Z,25.9
Bhaktapur,TSP,2019-01-13T09:38:00Z,53.0
Bhaktapur,TSP,2019-01-13T09:48:00Z,68.2
Bhaktapur,TSP,2019-01-13T10:23:00Z,38.5
Bhaktapur,TSP,2019-01-13T10:58:00Z,45.8
Bhaktapur,TSP,2019-01-13T11:18:00Z,28.9
Bhaktapur,TSP,2019-01-13T12:08:00Z,29.2
Bhaktapur,TSP,2019-01-13T13:03:00Z,26.4
Bhaktapur,TSP,2019-01-13T13:38:00Z,26.7
Bhaktapur,TSP,2019-01-13T14:28:00Z,49.9
Bhaktapur,TSP,2019-01-13T13:58:00Z,50.1
Bhaktapur,TSP,2019-01-13T14:53:00Z,43.3
Bhaktapur,TSP,2019-01-13T16:18:00Z,46.7
Bhaktapur,TSP,2019-01-13T16:28:00Z,46.6
Bhaktapur,TSP,2019-01-13T16:53:00Z,41.9
Bhaktapur,TSP,2019-01-13T17:28:00Z,39.7
Bhaktapur,TSP,2019-01-13T17:53:00Z,42.9
Bhaktapur,TSP,2019-01-13T18:08:00Z,40.6
Bhaktapur,TSP,2019-01-13T19:08:00Z,42.6
Bhaktapur,TSP,2019-01-13T19:18:00Z,42.9
Bhaktapur,TSP,2019-01-13T19:58:00Z,36.1
Bhaktapur,TSP,2019-01-13T15:28:00Z,44.4
Bhaktapur,TSP,2019-01-13T20:48:00Z,39.0
Bhaktapur,TSP,2019-01-13T21:48:00Z,36.8
Bhaktapur,TSP,2019-01-13T23:03:00Z,35.3
Bhaktapur,TSP,2019-01-13T22:28:00Z,35.0
Bhaktapur,TSP,2019-01-13T21:28:00Z,33.5
Bhaktapur,TSP,2019-01-13T07:18:00Z,16.8
Bhaktapur,TSP,2019-01-13T05:43:00Z,51.0
Bhaktapur,TSP,2019-01-13T23:53:00Z,38.0
Bhaktapur,TSP,2019-01-14T00:23:00Z,41.0
Bhaktapur,TSP,2019-01-14T01:13:00Z,138.8
Bhaktapur,TSP,2019-01-14T01:43:00Z,58.8
Bhaktapur,TSP,2019-01-14T02:48:00Z,75.3
Bhaktapur,TSP,2019-01-14T04:13:00Z,63.6
Bhaktapur,TSP,2019-01-14T04:48:00Z,52.7
Bhaktapur,TSP,2019-01-14T04:53:00Z,46.1
Bhaktapur,TSP,2019-01-14T05:58:00Z,68.2
Bhaktapur,TSP,2019-01-14T06:18:00Z,28.8
Bhaktapur,TSP,2019-01-14T07:18:00Z,30.4
Bhaktapur,TSP,2019-01-14T07:53:00Z,81.2
Bhaktapur,TSP,2019-01-14T08:33:00Z,17.0
Bhaktapur,TSP,2019-01-14T08:58:00Z,18.4
Bhaktapur,TSP,2019-01-14T10:03:00Z,25.3
Bhaktapur,TSP,2019-01-14T10:38:00Z,17.2
Bhaktapur,TSP,2019-01-14T11:03:00Z,36.4
Bhaktapur,TSP,2019-01-14T09:23:00Z,19.7
Bhaktapur,TSP,2019-01-14T11:38:00Z,25.0
Bhaktapur,TSP,2019-01-14T11:48:00Z,27.9
Bhaktapur,TSP,2019-01-14T12:53:00Z,29.4
Bhaktapur,TSP,2019-01-14T13:34:00Z,40.7
Bhaktapur,TSP,2019-01-14T14:13:00Z,36.5
Bhaktapur,TSP,2019-01-14T13:08:00Z,27.2
Bhaktapur,TSP,2019-01-14T14:48:00Z,53.6
Bhaktapur,TSP,2019-01-14T15:43:00Z,44.6
Bhaktapur,TSP,2019-01-14T16:18:00Z,46.1
Bhaktapur,TSP,2019-01-14T15:03:00Z,48.5
Bhaktapur,TSP,2019-01-14T16:48:00Z,39.7
Bhaktapur,TSP,2019-01-14T17:03:00Z,40.9
Bhaktapur,TSP,2019-01-14T17:58:00Z,41.4
Bhaktapur,TSP,2019-01-14T18:58:00Z,36.8
Bhaktapur,TSP,2019-01-14T19:38:00Z,38.4
Bhaktapur,TSP,2019-01-14T18:43:00Z,37.2
Bhaktapur,TSP,2019-01-14T17:23:00Z,39.2
Bhaktapur,TSP,2019-01-14T19:58:00Z,28.3
Bhaktapur,TSP,2019-01-14T20:23:00Z,29.8
Bhaktapur,TSP,2019-01-14T20:53:00Z,30.8
Bhaktapur,TSP,2019-01-14T22:13:00Z,27.0
Bhaktapur,TSP,2019-01-14T22:28:00Z,26.5
Bhaktapur,TSP,2019-01-14T23:03:00Z,29.7
Bhaktapur,TSP,2019-01-14T23:28:00Z,29.9
Bhaktapur,TSP,2019-01-14T23:58:00Z,33.6
Bhaktapur,TSP,2019-01-15T00:23:00Z,40.7
Bhaktapur,TSP,2019-01-15T00:58:00Z,32.3
Bhaktapur,TSP,2019-01-15T01:28:00Z,34.8
Bhaktapur,TSP,2019-01-15T03:53:00Z,44.4
Bhaktapur,TSP,2019-01-15T04:43:00Z,51.0
Bhaktapur,TSP,2019-01-15T05:08:00Z,48.4
Bhaktapur,TSP,2019-01-15T05:48:00Z,28.5
Bhaktapur,TSP,2019-01-15T05:28:00Z,32.1
Bhaktapur,TSP,2019-01-15T06:49:00Z,29.7
Bhaktapur,TSP,2019-01-15T07:23:00Z,16.6
Bhaktapur,TSP,2019-01-15T08:03:00Z,17.0
Bhaktapur,TSP,2019-01-15T09:18:00Z,15.6
Bhaktapur,TSP,2019-01-15T08:33:00Z,22.0
Bhaktapur,TSP,2019-01-15T09:43:00Z,25.4
Bhaktapur,TSP,2019-01-15T10:53:00Z,17.9
Bhaktapur,TSP,2019-01-15T09:58:00Z,15.8
Bhaktapur,TSP,2019-01-15T10:53:00Z,17.9
Bhaktapur,TSP,2019-01-15T11:53:00Z,34.5
Bhaktapur,TSP,2019-01-15T12:33:00Z,27.4
Bhaktapur,TSP,2019-01-15T14:18:00Z,39.5
Bhaktapur,TSP,2019-01-15T14:43:00Z,38.4
Bhaktapur,TSP,2019-01-15T13:23:00Z,47.7
Bhaktapur,TSP,2019-01-15T15:43:00Z,40.5
Bhaktapur,TSP,2019-01-15T16:13:00Z,38.5
Bhaktapur,TSP,2019-01-15T17:13:00Z,56.1
Bhaktapur,TSP,2019-01-15T16:53:00Z,44.3
Bhaktapur,TSP,2019-01-15T17:23:00Z,62.6
Bhaktapur,TSP,2019-01-15T18:23:00Z,43.8
Bhaktapur,TSP,2019-01-15T17:53:00Z,47.2
Bhaktapur,TSP,2019-01-15T16:33:00Z,43.0
Bhaktapur,TSP,2019-01-15T19:03:00Z,55.8
Bhaktapur,TSP,2019-01-15T20:03:00Z,41.4
Bhaktapur,TSP,2019-01-15T19:28:00Z,39.9
Bhaktapur,TSP,2019-01-15T22:03:00Z,48.5
Bhaktapur,TSP,2019-01-15T22:43:00Z,36.6
Bhaktapur,TSP,2019-01-15T22:58:00Z,34.8
Bhaktapur,TSP,2019-01-15T23:28:00Z,40.0
Bhaktapur,TSP,2019-01-15T23:48:00Z,36.4
Bhaktapur,TSP,2019-01-16T00:39:00Z,33.4
Bhaktapur,TSP,2019-01-16T00:54:00Z,35.8
Bhaktapur,TSP,2019-01-16T01:38:00Z,45.2
Bhaktapur,TSP,2019-01-16T01:54:00Z,39.1
Bhaktapur,TSP,2019-01-16T02:28:00Z,124.6
Bhaktapur,TSP,2019-01-16T03:33:00Z,46.8
Bhaktapur,TSP,2019-01-16T04:03:00Z,31.5
Bhaktapur,TSP,2019-01-16T03:13:00Z,54.8
Bhaktapur,TSP,2019-01-16T04:48:00Z,35.0
Bhaktapur,TSP,2019-01-16T05:43:00Z,29.0
Bhaktapur,TSP,2019-01-16T06:53:00Z,20.2
Bhaktapur,TSP,2019-01-16T07:08:00Z,23.7
Bhaktapur,TSP,2019-01-16T07:33:00Z,32.5
Bhaktapur,TSP,2019-01-16T08:18:00Z,29.0
Bhaktapur,TSP,2019-01-16T08:23:00Z,19.7
Bhaktapur,TSP,2019-01-16T08:53:00Z,39.2
Bhaktapur,TSP,2019-01-16T10:03:00Z,32.6
Bhaktapur,TSP,2019-01-16T10:58:00Z,41.4
Bhaktapur,TSP,2019-01-16T11:23:00Z,25.0
Bhaktapur,TSP,2019-01-16T12:13:00Z,31.5
Bhaktapur,TSP,2019-01-16T12:48:00Z,26.6
Bhaktapur,TSP,2019-01-16T13:03:00Z,22.3
Bhaktapur,TSP,2019-01-16T14:13:00Z,40.8
Bhaktapur,TSP,2019-01-16T14:48:00Z,54.0
Bhaktapur,TSP,2019-01-16T15:23:00Z,42.6
Bhaktapur,TSP,2019-01-16T15:33:00Z,41.9
Bhaktapur,TSP,2019-01-17T04:32:00Z,44.9
Bhaktapur,TSP,2019-01-17T05:25:00Z,35.2
Bhaktapur,TSP,2019-01-17T06:29:00Z,25.2
Bhaktapur,TSP,2019-01-17T06:53:00Z,25.3
Bhaktapur,TSP,2019-01-17T05:58:00Z,52.2
Bhaktapur,TSP,2019-01-16T15:23:00Z,42.6
Bhaktapur,TSP,2019-01-17T07:53:00Z,25.2
Bhaktapur,TSP,2019-01-17T08:58:00Z,22.9
Bhaktapur,TSP,2019-01-17T08:14:00Z,14.4
Bhaktapur,TSP,2019-01-17T09:28:00Z,20.6
Bhaktapur,TSP,2019-01-17T08:58:00Z,22.9
Bhaktapur,TSP,2019-01-17T09:28:00Z,20.6
Bhaktapur,TSP,2019-02-02T10:06:00Z,43.1
Bhaktapur,TSP,2019-02-05T15:18:00Z,41.5
Bhaktapur,TSP,2019-02-05T16:03:00Z,36.6
Bhaktapur,TSP,2019-02-05T16:23:00Z,44.9
Bhaktapur,TSP,2019-02-05T16:53:00Z,41.8
Bhaktapur,TSP,2019-02-05T17:33:00Z,40.1
Bhaktapur,TSP,2019-02-05T18:08:00Z,39.5
Bhaktapur,TSP,2019-02-05T18:23:00Z,37.1
Bhaktapur,TSP,2019-02-05T18:48:00Z,35.8
Bhaktapur,TSP,2019-02-05T19:33:00Z,33.0
Bhaktapur,TSP,2019-02-05T20:08:00Z,37.2
Bhaktapur,TSP,2019-02-05T20:23:00Z,44.5
Bhaktapur,TSP,2019-02-05T20:53:00Z,41.9
Bhaktapur,TSP,2019-02-05T21:13:00Z,33.7
Bhaktapur,TSP,2019-02-05T22:03:00Z,31.9
Bhaktapur,TSP,2019-02-05T22:33:00Z,29.1
Bhaktapur,TSP,2019-02-05T23:19:00Z,33.3
Bhaktapur,TSP,2019-02-06T00:04:00Z,32.6
Bhaktapur,TSP,2019-02-06T00:34:00Z,36.1
Bhaktapur,TSP,2019-02-06T00:49:00Z,42.5
Bhaktapur,TSP,2019-02-06T01:06:00Z,52.5
Bhaktapur,TSP,2019-02-06T02:13:00Z,57.8
Bhaktapur,TSP,2019-02-06T02:53:00Z,77.5
Bhaktapur,TSP,2019-02-06T02:08:00Z,46.9
Bhaktapur,TSP,2019-02-06T03:28:00Z,64.7
Bhaktapur,TSP,2019-02-06T03:58:00Z,44.2
Bhaktapur,TSP,2019-02-06T04:58:00Z,61.5
Bhaktapur,TSP,2019-02-06T05:18:00Z,53.3
Bhaktapur,TSP,2019-02-06T05:53:00Z,32.6
Bhaktapur,TSP,2019-02-06T04:23:00Z,36.1
Bhaktapur,TSP,2019-02-06T06:33:00Z,20.8
Bhaktapur,TSP,2019-02-06T07:03:00Z,15.7
Bhaktapur,TSP,2019-02-06T08:08:00Z,24.1
Bhaktapur,TSP,2019-02-06T08:33:00Z,37.7
Bhaktapur,TSP,2019-02-06T08:48:00Z,37.8
Bhaktapur,TSP,2019-02-08T12:10:00Z,18.4
Bhaktapur,TSP,2019-02-08T12:35:00Z,16.8
Bhaktapur,TSP,2019-02-08T13:20:00Z,13.7
Bhaktapur,TSP,2019-02-08T13:45:00Z,17.1
Bhaktapur,TSP,2019-02-08T14:20:00Z,17.6
Bhaktapur,TSP,2019-02-08T15:00:00Z,4.9
Bhaktapur,TSP,2019-02-08T15:15:00Z,4.2
Bhaktapur,TSP,2019-02-08T16:05:00Z,1.2
Bhaktapur,TSP,2019-02-08T16:35:00Z,2.8
Bhaktapur,TSP,2019-02-08T16:50:00Z,1.1
Bhaktapur,TSP,2019-02-08T17:35:00Z,2.2
Bhaktapur,TSP,2019-02-08T17:50:00Z,6.2
Bhaktapur,TSP,2019-02-08T18:25:00Z,5.3
Bhaktapur,TSP,2019-02-08T18:41:00Z,6.1
Bhaktapur,TSP,2019-02-08T19:15:00Z,3.0
Bhaktapur,TSP,2019-02-08T19:31:00Z,2.9
Bhaktapur,TSP,2019-02-08T20:00:00Z,11.4
Bhaktapur,TSP,2019-02-08T21:00:00Z,3.9
Bhaktapur,TSP,2019-02-08T22:00:00Z,4.2
Bhaktapur,TSP,2019-02-08T23:01:00Z,6.8
Bhaktapur,TSP,2019-02-08T23:48:00Z,5.6
Bhaktapur,TSP,2019-02-09T00:16:00Z,5.4
Bhaktapur,TSP,2019-02-09T00:46:00Z,4.7
Bhaktapur,TSP,2019-02-09T02:30:00Z,7.7
Bhaktapur,TSP,2019-02-09T02:46:00Z,9.1
Bhaktapur,TSP,2019-02-09T03:30:00Z,2.0
Bhaktapur,TSP,2019-02-09T04:10:00Z,3.7
Bhaktapur,TSP,2019-02-09T04:30:00Z,3.1
Bhaktapur,TSP,2019-02-09T05:15:00Z,8.8
Bhaktapur,TSP,2019-02-09T05:50:00Z,4.2
Bhaktapur,TSP,2019-02-09T06:15:00Z,2.4
Bhaktapur,TSP,2019-02-09T07:05:00Z,58.4
Bhaktapur,TSP,2019-02-09T07:35:00Z,1.4
Bhaktapur,TSP,2019-02-09T08:10:00Z,10.9
Bhaktapur,TSP,2019-02-09T08:35:00Z,3.6
Bhaktapur,TSP,2019-02-09T09:20:00Z,4.9
Bhaktapur,TSP,2019-02-09T09:55:00Z,2.6
Bhaktapur,TSP,2019-02-09T10:20:00Z,3.1
Bhaktapur,TSP,2019-02-09T11:00:00Z,8.8
Bhaktapur,TSP,2019-02-09T11:45:00Z,22.6
Bhaktapur,TSP,2019-02-09T11:55:00Z,11.3
Bhaktapur,TSP,2019-02-09T12:30:00Z,18.3
Bhaktapur,TSP,2019-02-09T12:55:00Z,12.5
Bhaktapur,TSP,2019-02-09T13:40:00Z,7.4
Bhaktapur,TSP,2019-02-09T14:05:00Z,23.9
Bhaktapur,TSP,2019-02-09T14:25:00Z,21.1
Bhaktapur,TSP,2019-02-09T15:35:00Z,17.1
Bhaktapur,TSP,2019-02-09T16:00:00Z,16.8
Bhaktapur,TSP,2019-02-09T16:26:00Z,22.4
Bhaktapur,TSP,2019-02-09T14:55:00Z,16.0
Bhaktapur,TSP,2019-02-09T17:10:00Z,18.0
Bhaktapur,TSP,2019-02-09T17:50:00Z,14.7
Bhaktapur,TSP,2019-02-09T17:35:00Z,15.8
Bhaktapur,TSP,2019-02-09T18:40:00Z,11.5
Bhaktapur,TSP,2019-02-09T19:05:00Z,12.8
Bhaktapur,TSP,2019-02-09T19:45:00Z,11.7
Bhaktapur,TSP,2019-02-09T20:20:00Z,9.6
Bhaktapur,TSP,2019-02-09T20:55:00Z,9.5
Bhaktapur,TSP,2019-02-09T21:20:00Z,11.2
Bhaktapur,TSP,2019-02-09T21:50:00Z,9.3
Bhaktapur,TSP,2019-02-09T22:10:00Z,11.2
Bhaktapur,TSP,2019-02-09T23:05:00Z,10.1
Bhaktapur,TSP,2019-02-09T23:26:00Z,9.3
Bhaktapur,TSP,2019-02-10T00:26:00Z,10.7
Bhaktapur,TSP,2019-02-10T01:41:00Z,21.3
Bhaktapur,TSP,2019-02-10T03:00:00Z,26.2
Bhaktapur,TSP,2019-02-10T03:35:00Z,28.8
Bhaktapur,TSP,2019-02-10T04:10:00Z,39.2
Bhaktapur,TSP,2019-02-10T05:05:00Z,25.0
Bhaktapur,TSP,2019-02-10T05:20:00Z,11.1
Bhaktapur,TSP,2019-02-10T06:20:00Z,18.0
Bhaktapur,TSP,2019-02-10T07:10:00Z,206.4
Bhaktapur,TSP,2019-02-10T07:45:00Z,10.6
Bhaktapur,TSP,2019-02-10T08:35:00Z,10.2
Bhaktapur,TSP,2019-02-10T08:50:00Z,30.7
Bhaktapur,TSP,2019-02-10T09:15:00Z,8.4
Bhaktapur,TSP,2019-02-10T10:10:00Z,6.2
Bhaktapur,TSP,2019-02-10T10:25:00Z,15.4
Bhaktapur,TSP,2019-02-10T10:55:00Z,26.9
Bhaktapur,TSP,2019-02-10T11:40:00Z,16.9
Bhaktapur,TSP,2019-02-10T11:50:00Z,25.9
Bhaktapur,TSP,2019-02-10T12:35:00Z,15.8
Bhaktapur,TSP,2019-02-10T12:40:00Z,13.9
Bhaktapur,TSP,2019-02-10T13:30:00Z,16.0
Bhaktapur,TSP,2019-02-10T13:45:00Z,20.0
Bhaktapur,TSP,2019-02-10T15:00:00Z,29.4
Bhaktapur,TSP,2019-02-10T15:10:00Z,44.3
Bhaktapur,TSP,2019-02-10T15:55:00Z,27.5
Bhaktapur,TSP,2019-02-10T16:55:00Z,43.6
Bhaktapur,TSP,2019-02-10T17:20:00Z,32.8
Bhaktapur,TSP,2019-02-10T18:00:00Z,28.4
Bhaktapur,TSP,2019-02-10T16:35:00Z,30.4
Bhaktapur,TSP,2019-02-10T18:40:00Z,22.6
Bhaktapur,TSP,2019-02-10T19:10:00Z,20.6
Bhaktapur,TSP,2019-02-10T19:35:00Z,24.1
Bhaktapur,TSP,2019-02-10T20:00:00Z,19.5
Bhaktapur,TSP,2019-02-10T20:30:00Z,19.2
Bhaktapur,TSP,2019-02-10T20:55:00Z,15.4
Bhaktapur,TSP,2019-02-10T21:19:00Z,15.2
Bhaktapur,TSP,2019-02-10T21:51:00Z,19.0
Bhaktapur,TSP,2019-02-10T22:25:00Z,22.4
Bhaktapur,TSP,2019-02-10T23:00:00Z,18.3
Bhaktapur,TSP,2019-02-10T23:26:00Z,26.5
Bhaktapur,TSP,2019-02-10T23:55:00Z,29.7
Bhaktapur,TSP,2019-02-11T00:26:00Z,31.4
Bhaktapur,TSP,2019-02-11T01:11:00Z,29.4
Bhaktapur,TSP,2019-02-11T00:55:00Z,34.8
Bhaktapur,TSP,2019-02-11T01:40:00Z,23.7
Bhaktapur,TSP,2019-02-11T02:35:00Z,43.7
Bhaktapur,TSP,2019-02-11T03:20:00Z,47.1
Bhaktapur,TSP,2019-02-11T02:40:00Z,38.3
Bhaktapur,TSP,2019-02-11T03:40:00Z,53.1
Bhaktapur,TSP,2019-02-11T04:15:00Z,37.8
Bhaktapur,TSP,2019-02-11T06:05:00Z,20.4
Bhaktapur,TSP,2019-02-11T06:50:00Z,14.0
Bhaktapur,TSP,2019-02-11T07:40:00Z,118.1
Bhaktapur,TSP,2019-02-11T09:35:00Z,14.0
Bhaktapur,TSP,2019-02-11T10:30:00Z,83.3
Bhaktapur,TSP,2019-02-11T10:40:00Z,44.6
Bhaktapur,TSP,2019-02-11T11:10:00Z,16.3
Bhaktapur,TSP,2019-02-11T12:30:00Z,17.7
Bhaktapur,TSP,2019-02-11T14:00:00Z,21.0
Bhaktapur,TSP,2019-02-11T13:40:00Z,17.9
Bhaktapur,TSP,2019-02-11T14:45:00Z,46.9
Bhaktapur,TSP,2019-02-11T15:15:00Z,33.3
Bhaktapur,TSP,2019-02-11T15:30:00Z,31.9
Bhaktapur,TSP,2019-02-11T15:55:00Z,27.5
Bhaktapur,TSP,2019-02-11T16:35:00Z,27.4
Bhaktapur,TSP,2019-02-11T17:10:00Z,29.2
Bhaktapur,TSP,2019-02-11T18:41:00Z,21.0
Bhaktapur,TSP,2019-02-11T18:55:00Z,26.6
Bhaktapur,TSP,2019-02-11T11:45:00Z,15.6
Bhaktapur,TSP,2019-02-11T12:40:00Z,15.3
Bhaktapur,TSP,2019-02-11T19:45:00Z,22.4
Bhaktapur,TSP,2019-02-11T21:00:00Z,19.3
Bhaktapur,TSP,2019-02-11T21:15:00Z,20.3
Bhaktapur,TSP,2019-02-11T22:10:00Z,23.2
Bhaktapur,TSP,2019-02-11T22:15:00Z,22.2
Bhaktapur,TSP,2019-02-11T22:45:00Z,18.7
Bhaktapur,TSP,2019-02-11T23:55:00Z,60.9
Bhaktapur,TSP,2019-02-12T00:40:00Z,67.9
Bhaktapur,TSP,2019-02-12T01:01:00Z,65.1
Bhaktapur,TSP,2019-02-12T01:15:00Z,32.2
Bhaktapur,TSP,2019-02-12T01:31:00Z,40.5
Bhaktapur,TSP,2019-02-12T02:20:00Z,38.2
Bhaktapur,TSP,2019-02-12T03:05:00Z,59.4
Bhaktapur,TSP,2019-02-12T03:55:00Z,38.0
Bhaktapur,TSP,2019-02-12T04:25:00Z,40.7
Bhaktapur,TSP,2019-02-12T07:30:00Z,13.5
Bhaktapur,TSP,2019-02-12T07:35:00Z,13.6
Bhaktapur,TSP,2019-02-12T08:10:00Z,6.7
Bhaktapur,TSP,2019-02-12T11:05:00Z,22.1
Bhaktapur,TSP,2019-02-12T12:00:00Z,24.9
Bhaktapur,TSP,2019-02-12T12:55:00Z,49.1
Bhaktapur,TSP,2019-02-12T13:05:00Z,19.0
Bhaktapur,TSP,2019-02-12T14:05:00Z,56.6
Bhaktapur,TSP,2019-02-12T15:35:00Z,43.9
Bhaktapur,TSP,2019-02-12T15:40:00Z,42.1
Bhaktapur,TSP,2019-02-12T16:15:00Z,34.5
Bhaktapur,TSP,2019-02-12T16:40:00Z,29.5
Bhaktapur,TSP,2019-02-12T17:55:00Z,35.5
Bhaktapur,TSP,2019-02-12T18:40:00Z,30.9
Bhaktapur,TSP,2019-02-12T19:36:00Z,22.7
Bhaktapur,TSP,2019-02-12T15:15:00Z,47.4
Bhaktapur,TSP,2019-02-12T20:30:00Z,23.8
Bhaktapur,TSP,2019-02-12T11:30:00Z,13.9
Bhaktapur,TSP,2019-02-12T22:35:00Z,20.1
Bhaktapur,TSP,2019-02-12T23:00:00Z,22.5
Bhaktapur,TSP,2019-02-12T08:20:00Z,8.5
Bhaktapur,TSP,2019-02-12T22:10:00Z,20.6
Bhaktapur,TSP,2019-02-12T23:40:00Z,25.0
Bhaktapur,TSP,2019-02-12T04:25:00Z,40.7
Bhaktapur,TSP,2019-02-13T01:10:00Z,38.2
Bhaktapur,TSP,2019-02-13T01:41:00Z,30.7
Bhaktapur,TSP,2019-02-13T02:00:00Z,62.7
Bhaktapur,TSP,2019-02-13T02:40:00Z,52.6
Bhaktapur,TSP,2019-02-13T03:15:00Z,72.5
Bhaktapur,TSP,2019-02-13T04:50:00Z,40.5
Bhaktapur,TSP,2019-02-13T05:45:00Z,35.0
Bhaktapur,TSP,2019-02-13T06:20:00Z,17.4
Bhaktapur,TSP,2019-02-13T06:50:00Z,19.3
Bhaktapur,TSP,2019-02-13T07:15:00Z,178.5
Bhaktapur,TSP,2019-02-13T08:00:00Z,18.4
Bhaktapur,TSP,2019-02-13T08:55:00Z,17.7
Bhaktapur,TSP,2019-02-13T09:15:00Z,85.0
Bhaktapur,TSP,2019-02-12T17:20:00Z,34.2
Bhaktapur,TSP,2019-02-13T11:00:00Z,50.0
Bhaktapur,TSP,2019-02-13T11:30:00Z,26.1
