station,particulate_matter ,datetime,value
Surkhet,PM2.5,2019-10-14T16:58:50Z,43.1
Surkhet,PM2.5,2019-10-14T17:08:51Z,43.3
Surkhet,PM2.5,2019-10-14T17:18:33Z,42.9
Surkhet,PM2.5,2019-10-14T17:26:21Z,43.2
Surkhet,PM2.5,2019-10-14T17:38:37Z,50.5
Surkhet,PM2.5,2019-10-14T17:48:38Z,44.2
Surkhet,PM2.5,2019-10-14T17:58:25Z,43.8
Surkhet,PM2.5,2019-10-14T18:08:38Z,44.2
Surkhet,PM2.5,2019-10-14T18:18:34Z,45.3
Surkhet,PM2.5,2019-10-14T18:26:57Z,45.1
Surkhet,PM2.5,2019-10-14T18:38:43Z,44.4
Surkhet,PM2.5,2019-10-14T18:48:27Z,45.6
Surkhet,PM2.5,2019-10-14T18:58:51Z,44.7
Surkhet,PM2.5,2019-10-14T19:08:35Z,43.4
Surkhet,PM2.5,2019-10-14T19:18:57Z,42.6
Surkhet,PM2.5,2019-10-15T10:32:35Z,24.7
Surkhet,PM2.5,2019-10-14T19:18:41Z,42.6
Surkhet,PM2.5,2019-10-15T10:38:53Z,36.8
Surkhet,PM2.5,2019-10-15T10:50:46Z,30.9
Surkhet,PM2.5,2019-10-15T10:58:51Z,42.0
Surkhet,PM2.5,2019-10-15T11:08:22Z,29.0
Surkhet,PM2.5,2019-10-15T11:18:53Z,34.1
Surkhet,PM2.5,2019-10-15T11:30:40Z,35.9
Surkhet,PM2.5,2019-10-15T11:38:51Z,41.3
Surkhet,PM2.5,2019-10-15T11:58:54Z,84.1
Surkhet,PM2.5,2019-10-15T12:08:23Z,84.9
Surkhet,PM2.5,2019-10-15T12:18:51Z,130.8
Surkhet,PM2.5,2019-10-15T12:30:31Z,89.8
Surkhet,PM2.5,2019-10-15T12:38:20Z,73.9
Surkhet,PM2.5,2019-10-15T12:48:38Z,89.1
Surkhet,PM2.5,2019-10-15T12:58:47Z,80.6
Surkhet,PM2.5,2019-10-15T13:08:57Z,52.7
Surkhet,PM2.5,2019-10-15T13:18:56Z,68.7
Surkhet,PM2.5,2019-10-15T13:30:51Z,65.2
Surkhet,PM2.5,2019-10-15T13:38:40Z,42.2
Surkhet,PM2.5,2019-10-15T13:48:59Z,35.5
Surkhet,PM2.5,2019-10-15T13:58:32Z,35.4
Surkhet,PM2.5,2019-10-15T14:08:24Z,35.9
Surkhet,PM2.5,2019-10-15T14:18:47Z,40.7
Surkhet,PM2.5,2019-10-15T14:30:24Z,37.6
Surkhet,PM2.5,2019-10-15T14:38:47Z,36.3
Surkhet,PM2.5,2019-10-15T14:48:25Z,37.8
Surkhet,PM2.5,2019-10-15T14:58:35Z,38.7
Surkhet,PM2.5,2019-10-15T15:18:54Z,45.3
Surkhet,PM2.5,2019-10-15T15:30:55Z,42.2
Surkhet,PM2.5,2019-10-15T15:38:26Z,44.2
Surkhet,PM2.5,2019-10-15T15:50:42Z,53.2
Surkhet,PM2.5,2019-10-15T15:58:52Z,44.6
Surkhet,PM2.5,2019-10-15T16:08:49Z,46.3
Surkhet,PM2.5,2019-10-15T16:18:20Z,45.1
Surkhet,PM2.5,2019-10-15T16:30:27Z,51.1
Surkhet,PM2.5,2019-10-15T16:38:35Z,46.5
Surkhet,PM2.5,2019-10-15T16:48:20Z,44.6
Surkhet,PM2.5,2019-10-15T17:00:43Z,42.1
Surkhet,PM2.5,2019-10-15T17:08:41Z,41.8
Surkhet,PM2.5,2019-10-15T17:18:52Z,40.0
Surkhet,PM2.5,2019-10-15T17:26:22Z,40.4
Surkhet,PM2.5,2019-10-15T17:38:49Z,41.6
Surkhet,PM2.5,2019-10-15T17:48:26Z,43.6
Surkhet,PM2.5,2019-10-15T18:01:00Z,42.7
Surkhet,PM2.5,2019-10-15T18:10:32Z,36.8
Surkhet,PM2.5,2019-10-15T18:18:43Z,34.1
Surkhet,PM2.5,2019-10-15T18:30:50Z,31.7
Surkhet,PM2.5,2019-10-15T18:38:34Z,33.5
Surkhet,PM2.5,2019-10-15T18:48:55Z,32.1
Surkhet,PM2.5,2019-10-15T18:58:49Z,33.4
Surkhet,PM2.5,2019-10-15T19:10:22Z,35.4
Surkhet,PM2.5,2019-10-15T19:18:51Z,38.6
Surkhet,PM2.5,2019-10-15T19:30:29Z,35.8
Surkhet,PM2.5,2019-10-15T19:38:57Z,32.2
Surkhet,PM2.5,2019-10-15T19:50:55Z,30.9
Surkhet,PM2.5,2019-10-15T19:58:32Z,33.2
Surkhet,PM2.5,2019-10-15T20:08:46Z,32.6
Surkhet,PM2.5,2019-10-15T20:18:33Z,34.8
Surkhet,PM2.5,2019-10-15T20:26:54Z,36.1
Surkhet,PM2.5,2019-10-15T20:48:54Z,38.2
Surkhet,PM2.5,2019-10-15T20:58:23Z,36.3
Surkhet,PM2.5,2019-10-15T21:08:52Z,36.4
Surkhet,PM2.5,2019-10-15T21:18:27Z,37.0
Surkhet,PM2.5,2019-10-15T21:30:32Z,37.6
Surkhet,PM2.5,2019-10-15T21:38:41Z,38.2
Surkhet,PM2.5,2019-10-15T21:48:46Z,37.6
Surkhet,PM2.5,2019-10-15T21:58:39Z,35.2
Surkhet,PM2.5,2019-10-15T22:08:40Z,33.3
Surkhet,PM2.5,2019-10-15T22:18:53Z,33.1
Surkhet,PM2.5,2019-10-15T22:26:52Z,32.4
Surkhet,PM2.5,2019-10-15T22:38:37Z,33.8
Surkhet,PM2.5,2019-10-15T22:48:38Z,31.6
Surkhet,PM2.5,2019-10-15T22:58:25Z,30.5
Surkhet,PM2.5,2019-10-15T23:08:47Z,30.3
Surkhet,PM2.5,2019-10-15T23:18:39Z,30.7
Surkhet,PM2.5,2019-10-15T23:38:46Z,31.1
Surkhet,PM2.5,2019-10-15T23:50:35Z,30.2
Surkhet,PM2.5,2019-10-16T00:00:41Z,32.5
Surkhet,PM2.5,2019-10-16T00:18:22Z,34.5
Surkhet,PM2.5,2019-10-16T00:30:41Z,40.1
Surkhet,PM2.5,2019-10-16T00:38:46Z,38.7
Surkhet,PM2.5,2019-10-16T00:48:30Z,39.1
Surkhet,PM2.5,2019-10-16T00:58:51Z,39.8
Surkhet,PM2.5,2019-10-16T01:08:34Z,39.1
Surkhet,PM2.5,2019-10-16T01:20:30Z,39.8
Surkhet,PM2.5,2019-10-16T01:26:58Z,35.5
Surkhet,PM2.5,2019-10-16T01:38:39Z,35.7
Surkhet,PM2.5,2019-10-16T01:48:24Z,39.9
Surkhet,PM2.5,2019-10-16T01:58:37Z,103.4
Surkhet,PM2.5,2019-10-16T02:08:56Z,38.7
Surkhet,PM2.5,2019-10-16T02:18:57Z,49.5
Surkhet,PM2.5,2019-10-16T02:26:52Z,40.5
Surkhet,PM2.5,2019-10-16T02:38:22Z,39.1
Surkhet,PM2.5,2019-10-16T02:48:59Z,40.7
Surkhet,PM2.5,2019-10-16T02:58:44Z,41.2
Surkhet,PM2.5,2019-10-16T03:09:00Z,42.3
Surkhet,PM2.5,2019-10-16T03:18:24Z,42.6
Surkhet,PM2.5,2019-10-16T03:30:52Z,33.4
Surkhet,PM2.5,2019-10-16T03:38:24Z,32.4
Surkhet,PM2.5,2019-10-16T03:48:58Z,38.1
Surkhet,PM2.5,2019-10-16T03:58:44Z,35.3
Surkhet,PM2.5,2019-10-16T04:08:55Z,38.4
Surkhet,PM2.5,2019-10-16T04:18:43Z,35.9
Surkhet,PM2.5,2019-10-16T04:30:25Z,35.2
Surkhet,PM2.5,2019-10-16T04:38:25Z,42.8
Surkhet,PM2.5,2019-10-16T04:48:44Z,43.4
Surkhet,PM2.5,2019-10-16T05:08:45Z,38.0
Surkhet,PM2.5,2019-10-16T05:30:23Z,39.7
Surkhet,PM2.5,2019-10-16T05:38:20Z,30.4
Surkhet,PM2.5,2019-10-16T05:48:38Z,32.4
Surkhet,PM2.5,2019-10-16T05:58:48Z,36.6
Surkhet,PM2.5,2019-10-16T06:08:27Z,37.8
Surkhet,PM2.5,2019-10-16T06:18:55Z,24.6
Surkhet,PM2.5,2019-10-16T06:50:39Z,25.5
Surkhet,PM2.5,2019-10-16T06:58:22Z,24.6
Surkhet,PM2.5,2019-10-16T07:08:33Z,22.3
Surkhet,PM2.5,2019-10-16T07:18:34Z,20.6
Surkhet,PM2.5,2019-10-16T07:26:51Z,20.3
Surkhet,PM2.5,2019-10-16T07:38:38Z,21.0
Surkhet,PM2.5,2019-10-16T07:50:30Z,23.7
Surkhet,PM2.5,2019-10-16T07:58:47Z,26.4
Surkhet,PM2.5,2019-10-16T08:08:32Z,16.8
Surkhet,PM2.5,2019-10-16T08:18:27Z,19.2
Surkhet,PM2.5,2019-10-16T08:26:40Z,24.1
Surkhet,PM2.5,2019-10-16T08:38:54Z,19.1
Surkhet,PM2.5,2019-10-16T08:48:40Z,21.4
Surkhet,PM2.5,2019-10-16T08:58:43Z,21.3
Surkhet,PM2.5,2019-10-16T09:08:36Z,25.0
Surkhet,PM2.5,2019-10-16T09:18:24Z,20.2
Surkhet,PM2.5,2019-10-16T09:26:48Z,16.3
Surkhet,PM2.5,2019-10-16T09:38:58Z,26.9
Surkhet,PM2.5,2019-10-16T09:48:57Z,16.7
Surkhet,PM2.5,2019-10-16T09:58:44Z,16.3
Surkhet,PM2.5,2019-10-16T10:08:47Z,22.9
Surkhet,PM2.5,2019-10-16T10:18:39Z,23.7
Surkhet,PM2.5,2019-10-16T10:30:49Z,20.4
Surkhet,PM2.5,2019-10-16T10:38:57Z,25.5
Surkhet,PM2.5,2019-10-16T10:48:40Z,26.0
Surkhet,PM2.5,2019-10-16T11:00:41Z,24.3
Surkhet,PM2.5,2019-10-16T11:08:28Z,31.0
Surkhet,PM2.5,2019-10-16T11:18:23Z,33.4
Surkhet,PM2.5,2019-10-16T11:26:43Z,39.5
Surkhet,PM2.5,2019-10-16T11:38:25Z,38.9
Surkhet,PM2.5,2019-10-16T11:48:46Z,31.4
Surkhet,PM2.5,2019-10-16T11:58:20Z,69.2
Surkhet,PM2.5,2019-10-16T12:08:31Z,59.2
Surkhet,PM2.5,2019-10-16T12:18:22Z,133.2
Surkhet,PM2.5,2019-10-16T12:26:32Z,114.8
Surkhet,PM2.5,2019-10-16T12:38:47Z,52.9
Surkhet,PM2.5,2019-10-16T12:48:42Z,69.4
Surkhet,PM2.5,2019-10-16T12:58:57Z,43.2
Surkhet,PM2.5,2019-10-16T13:10:32Z,68.4
Surkhet,PM2.5,2019-10-16T13:18:23Z,79.9
Surkhet,PM2.5,2019-10-16T13:26:29Z,73.8
Surkhet,PM2.5,2019-10-16T13:38:43Z,42.8
Surkhet,PM2.5,2019-10-16T13:48:40Z,37.0
Surkhet,PM2.5,2019-10-16T14:00:52Z,33.9
Surkhet,PM2.5,2019-10-16T14:08:32Z,34.4
Surkhet,PM2.5,2019-10-16T14:18:42Z,39.2
Surkhet,PM2.5,2019-10-16T14:26:46Z,29.9
Surkhet,PM2.5,2019-10-16T14:38:29Z,28.6
Surkhet,PM2.5,2019-10-16T14:50:50Z,28.7
Surkhet,PM2.5,2019-10-16T14:58:41Z,30.7
Surkhet,PM2.5,2019-10-16T15:08:53Z,32.5
Surkhet,PM2.5,2019-10-16T15:18:39Z,33.6
Surkhet,PM2.5,2019-10-16T15:30:59Z,31.6
Surkhet,PM2.5,2019-10-16T15:38:28Z,29.6
Surkhet,PM2.5,2019-10-16T15:48:50Z,29.1
Surkhet,PM2.5,2019-10-16T15:58:35Z,27.4
Surkhet,PM2.5,2019-10-16T16:08:21Z,34.7
Surkhet,PM2.5,2019-10-16T16:18:55Z,29.3
Surkhet,PM2.5,2019-10-16T16:30:40Z,31.0
Surkhet,PM2.5,2019-10-16T16:48:56Z,33.4
Surkhet,PM2.5,2019-10-16T16:58:52Z,32.7
Surkhet,PM2.5,2019-10-16T17:08:24Z,33.6
Surkhet,PM2.5,2019-10-16T17:20:54Z,33.0
Surkhet,PM2.5,2019-10-16T17:26:22Z,35.0
Surkhet,PM2.5,2019-10-16T17:38:35Z,27.2
Surkhet,PM2.5,2019-10-16T17:48:33Z,27.3
Surkhet,PM2.5,2019-10-16T17:58:45Z,25.3
Surkhet,PM2.5,2019-10-16T18:08:55Z,28.2
Surkhet,PM2.5,2019-10-16T18:18:59Z,29.2
Surkhet,PM2.5,2019-10-16T18:30:57Z,27.6
Surkhet,PM2.5,2019-10-16T18:38:55Z,26.8
Surkhet,PM2.5,2019-10-16T18:48:42Z,26.5
Surkhet,PM2.5,2019-10-16T18:58:29Z,27.9
Surkhet,PM2.5,2019-10-16T19:10:40Z,28.6
Surkhet,PM2.5,2019-10-16T19:18:48Z,28.7
Surkhet,PM2.5,2019-10-16T19:28:31Z,29.2
Surkhet,PM2.5,2019-10-16T19:40:51Z,28.6
Surkhet,PM2.5,2019-10-16T19:48:57Z,29.9
Surkhet,PM2.5,2019-10-16T20:00:35Z,28.5
Surkhet,PM2.5,2019-10-16T20:08:47Z,28.4
Surkhet,PM2.5,2019-10-16T20:18:47Z,28.7
Surkhet,PM2.5,2019-10-16T20:28:41Z,34.3
Surkhet,PM2.5,2019-10-16T20:36:47Z,30.2
Surkhet,PM2.5,2019-10-16T20:48:26Z,28.6
Surkhet,PM2.5,2019-10-16T20:58:28Z,28.9
Surkhet,PM2.5,2019-10-16T21:08:46Z,28.8
Surkhet,PM2.5,2019-10-16T21:20:51Z,28.6
Surkhet,PM2.5,2019-10-16T21:30:31Z,28.4
Surkhet,PM2.5,2019-10-16T21:36:32Z,29.8
Surkhet,PM2.5,2019-10-16T21:48:44Z,35.4
Surkhet,PM2.5,2019-10-16T21:58:59Z,32.7
Surkhet,PM2.5,2019-10-16T22:08:42Z,26.9
Surkhet,PM2.5,2019-10-16T22:18:22Z,25.0
Surkhet,PM2.5,2019-10-16T22:28:36Z,27.4
Surkhet,PM2.5,2019-10-16T22:40:28Z,26.7
Surkhet,PM2.5,2019-10-16T22:48:44Z,28.0
Surkhet,PM2.5,2019-10-16T23:00:37Z,29.0
Surkhet,PM2.5,2019-10-16T23:10:59Z,25.8
Surkhet,PM2.5,2019-10-16T23:18:36Z,26.0
Surkhet,PM2.5,2019-10-16T23:28:43Z,25.1
Surkhet,PM2.5,2019-10-16T23:36:43Z,27.2
Surkhet,PM2.5,2019-10-16T23:48:48Z,27.6
Surkhet,PM2.5,2019-10-17T00:00:54Z,32.3
Surkhet,PM2.5,2019-10-17T00:18:22Z,37.3
Surkhet,PM2.5,2019-10-17T00:28:34Z,31.9
Surkhet,PM2.5,2019-10-17T00:40:42Z,30.4
Surkhet,PM2.5,2019-10-17T00:48:38Z,31.3
Surkhet,PM2.5,2019-10-17T00:58:31Z,42.4
Surkhet,PM2.5,2019-10-17T01:10:42Z,44.9
Surkhet,PM2.5,2019-10-17T01:20:51Z,61.5
Surkhet,PM2.5,2019-10-17T01:28:27Z,70.2
Surkhet,PM2.5,2019-10-17T01:36:49Z,68.8
Surkhet,PM2.5,2019-10-17T01:48:49Z,71.0
Surkhet,PM2.5,2019-10-17T01:58:45Z,82.4
Surkhet,PM2.5,2019-10-17T02:08:21Z,98.3
Surkhet,PM2.5,2019-10-17T02:18:42Z,69.0
Surkhet,PM2.5,2019-10-17T02:28:25Z,58.8
Surkhet,PM2.5,2019-10-17T02:48:34Z,54.6
Surkhet,PM2.5,2019-10-17T02:58:40Z,39.7
Surkhet,PM2.5,2019-10-17T03:08:47Z,36.8
Surkhet,PM2.5,2019-10-17T03:18:29Z,40.1
Surkhet,PM2.5,2019-10-17T03:28:57Z,31.9
Surkhet,PM2.5,2019-10-17T03:40:25Z,34.9
Surkhet,PM2.5,2019-10-17T03:48:33Z,38.1
Surkhet,PM2.5,2019-10-17T03:58:49Z,32.1
Surkhet,PM2.5,2019-10-17T04:08:38Z,34.3
Surkhet,PM2.5,2019-10-17T04:20:28Z,34.1
Surkhet,PM2.5,2019-10-17T04:28:35Z,37.3
Surkhet,PM2.5,2019-10-17T04:36:53Z,39.2
Surkhet,PM2.5,2019-10-17T04:48:48Z,33.4
Surkhet,PM2.5,2019-10-17T04:57:26Z,35.1
Surkhet,PM2.5,2019-10-17T05:08:25Z,29.1
Surkhet,PM2.5,2019-10-17T05:19:31Z,29.8
Surkhet,PM2.5,2019-10-17T05:29:37Z,30.2
Surkhet,PM2.5,2019-10-17T05:39:29Z,32.8
Surkhet,PM2.5,2019-10-17T05:49:26Z,24.8
Surkhet,PM2.5,2019-10-17T05:57:41Z,23.4
Surkhet,PM2.5,2019-10-17T06:09:23Z,27.0
Surkhet,PM2.5,2019-10-17T06:19:51Z,26.2
Surkhet,PM2.5,2019-10-17T06:29:55Z,22.9
Surkhet,PM2.5,2019-10-17T06:39:25Z,40.2
Surkhet,PM2.5,2019-10-17T06:49:32Z,27.3
Surkhet,PM2.5,2019-10-17T06:57:37Z,29.5
Surkhet,PM2.5,2019-10-17T07:09:43Z,23.6
Surkhet,PM2.5,2019-10-17T07:17:32Z,44.7
Surkhet,PM2.5,2019-10-17T07:29:47Z,42.8
Surkhet,PM2.5,2019-10-17T07:39:24Z,24.1
Surkhet,PM2.5,2019-10-17T07:49:59Z,25.7
Surkhet,PM2.5,2019-10-17T07:57:50Z,21.6
Surkhet,PM2.5,2019-10-17T08:09:49Z,14.4
Surkhet,PM2.5,2019-10-17T08:19:36Z,15.7
Surkhet,PM2.5,2019-10-17T08:27:25Z,18.2
Surkhet,PM2.5,2019-10-17T08:37:34Z,19.5
Surkhet,PM2.5,2019-10-17T08:45:47Z,24.5
Surkhet,PM2.5,2019-10-17T08:59:58Z,13.9
Surkhet,PM2.5,2019-10-17T09:09:42Z,16.6
Surkhet,PM2.5,2019-10-17T09:15:36Z,15.1
Surkhet,PM2.5,2019-10-17T09:27:38Z,20.6
Surkhet,PM2.5,2019-10-17T09:39:36Z,20.2
Surkhet,PM2.5,2019-10-17T09:49:28Z,15.2
Surkhet,PM2.5,2019-10-17T09:59:37Z,16.6
Surkhet,PM2.5,2019-10-17T10:09:51Z,16.2
Surkhet,PM2.5,2019-10-17T10:18:34Z,19.2
Surkhet,PM2.5,2019-10-17T10:27:48Z,25.7
Surkhet,PM2.5,2019-10-17T10:39:31Z,20.2
Surkhet,PM2.5,2019-10-17T10:49:32Z,23.7
Surkhet,PM2.5,2019-10-17T10:59:32Z,30.0
Surkhet,PM2.5,2019-10-17T11:09:29Z,19.4
Surkhet,PM2.5,2019-10-17T11:18:42Z,24.7
Surkhet,PM2.5,2019-10-17T11:27:45Z,23.4
Surkhet,PM2.5,2019-10-17T11:39:59Z,31.2
Surkhet,PM2.5,2019-10-17T11:49:29Z,41.9
Surkhet,PM2.5,2019-10-17T11:59:39Z,56.1
Surkhet,PM2.5,2019-10-17T12:09:45Z,31.0
Surkhet,PM2.5,2019-10-17T12:18:48Z,43.2
Surkhet,PM2.5,2019-10-17T12:27:44Z,59.2
Surkhet,PM2.5,2019-10-17T12:49:30Z,50.1
Surkhet,PM2.5,2019-10-17T12:59:47Z,63.3
Surkhet,PM2.5,2019-10-17T13:09:46Z,63.6
Surkhet,PM2.5,2019-10-17T13:18:54Z,41.3
Surkhet,PM2.5,2019-10-17T13:27:57Z,29.2
Surkhet,PM2.5,2019-10-17T13:39:34Z,33.0
Surkhet,PM2.5,2019-10-17T13:49:33Z,28.8
Surkhet,PM2.5,2019-10-17T13:59:46Z,26.8
Surkhet,PM2.5,2019-10-17T14:18:48Z,26.4
Surkhet,PM2.5,2019-10-17T14:27:52Z,27.0
Surkhet,PM2.5,2019-10-17T14:39:53Z,25.9
Surkhet,PM2.5,2019-10-17T14:49:25Z,26.2
Surkhet,PM2.5,2019-10-17T14:59:27Z,27.6
Surkhet,PM2.5,2019-10-17T15:09:44Z,25.0
Surkhet,PM2.5,2019-10-17T15:18:46Z,30.8
Surkhet,PM2.5,2019-10-17T15:27:37Z,30.1
Surkhet,PM2.5,2019-10-17T15:39:44Z,27.9
Surkhet,PM2.5,2019-10-17T15:49:42Z,39.5
Surkhet,PM2.5,2019-10-17T15:59:32Z,27.1
Surkhet,PM2.5,2019-10-17T16:09:43Z,30.2
Surkhet,PM2.5,2019-10-17T16:18:27Z,27.6
Surkhet,PM2.5,2019-10-17T16:27:53Z,23.9
Surkhet,PM2.5,2019-10-17T16:39:59Z,23.6
Surkhet,PM2.5,2019-10-17T16:49:25Z,25.0
Surkhet,PM2.5,2019-10-17T16:59:58Z,24.8
Surkhet,PM2.5,2019-10-17T17:18:21Z,26.2
Surkhet,PM2.5,2019-10-17T17:27:48Z,32.1
Surkhet,PM2.5,2019-10-17T17:39:39Z,21.7
Surkhet,PM2.5,2019-10-17T17:49:46Z,20.8
Surkhet,PM2.5,2019-10-17T17:59:55Z,22.7
Surkhet,PM2.5,2019-10-17T18:09:29Z,21.7
Surkhet,PM2.5,2019-10-17T18:18:32Z,22.1
Surkhet,PM2.5,2019-10-17T18:27:54Z,22.3
Surkhet,PM2.5,2019-10-17T18:39:44Z,23.7
Surkhet,PM2.5,2019-10-17T18:49:33Z,23.3
Surkhet,PM2.5,2019-10-17T18:59:28Z,22.6
Surkhet,PM2.5,2019-10-17T19:09:41Z,22.8
Surkhet,PM2.5,2019-10-17T19:18:40Z,23.7
Surkhet,PM2.5,2019-10-17T19:27:58Z,24.4
Surkhet,PM2.5,2019-10-17T19:39:31Z,23.2
Surkhet,PM2.5,2019-10-17T19:49:59Z,22.9
Surkhet,PM2.5,2019-10-17T19:59:21Z,25.2
Surkhet,PM2.5,2019-10-17T20:09:48Z,23.7
Surkhet,PM2.5,2019-10-17T20:18:41Z,23.4
Surkhet,PM2.5,2019-10-17T20:27:45Z,24.9
Surkhet,PM2.5,2019-10-17T20:39:42Z,24.4
Surkhet,PM2.5,2019-10-17T20:49:40Z,25.7
Surkhet,PM2.5,2019-10-17T20:59:29Z,25.4
Surkhet,PM2.5,2019-10-17T21:09:43Z,25.9
Surkhet,PM2.5,2019-10-17T21:20:00Z,25.1
Surkhet,PM2.5,2019-10-17T21:27:44Z,27.3
Surkhet,PM2.5,2019-10-17T21:39:52Z,25.6
Surkhet,PM2.5,2019-10-17T21:49:58Z,25.3
Surkhet,PM2.5,2019-10-17T21:59:48Z,32.3
Surkhet,PM2.5,2019-10-17T22:10:00Z,23.5
Surkhet,PM2.5,2019-10-17T22:19:33Z,24.2
Surkhet,PM2.5,2019-10-17T22:27:40Z,26.9
Surkhet,PM2.5,2019-10-17T22:49:20Z,30.5
Surkhet,PM2.5,2019-10-17T22:59:22Z,30.3
Surkhet,PM2.5,2019-10-17T23:09:48Z,29.9
Surkhet,PM2.5,2019-10-17T23:20:00Z,31.5
Surkhet,PM2.5,2019-10-17T23:27:41Z,30.6
Surkhet,PM2.5,2019-10-17T23:39:24Z,29.4
Surkhet,PM2.5,2019-10-17T23:49:43Z,27.3
Surkhet,PM2.5,2019-10-17T23:59:59Z,29.1
Surkhet,PM2.5,2019-10-18T00:19:33Z,35.1
Surkhet,PM2.5,2019-10-18T00:27:34Z,37.0
Surkhet,PM2.5,2019-10-18T00:39:59Z,38.8
Surkhet,PM2.5,2019-10-18T00:49:58Z,39.6
Surkhet,PM2.5,2019-10-18T00:59:47Z,41.4
Surkhet,PM2.5,2019-10-18T01:07:35Z,41.6
Surkhet,PM2.5,2019-12-15T09:59:30Z,8.8
Surkhet,PM2.5,2019-12-15T10:09:50Z,10.0
Surkhet,PM2.5,2019-12-15T10:19:31Z,11.4
Surkhet,PM2.5,2019-12-15T10:29:42Z,9.6
Surkhet,PM2.5,2019-12-15T10:39:24Z,12.1
Surkhet,PM2.5,2019-12-15T10:49:31Z,9.7
Surkhet,PM2.5,2019-12-15T10:59:33Z,10.5
Surkhet,PM2.5,2019-12-15T11:09:39Z,14.8
Surkhet,PM2.5,2019-12-15T11:19:41Z,17.4
Surkhet,PM2.5,2019-12-15T11:29:26Z,20.6
Surkhet,PM2.5,2019-12-15T11:39:51Z,24.0
Surkhet,PM2.5,2019-12-15T11:49:51Z,42.2
Surkhet,PM2.5,2019-12-15T11:59:30Z,41.9
Surkhet,PM2.5,2019-12-15T12:09:50Z,29.7
Surkhet,PM2.5,2019-12-15T12:19:36Z,48.0
Surkhet,PM2.5,2019-12-15T12:29:54Z,46.3
Surkhet,PM2.5,2019-12-15T12:39:51Z,43.8
Surkhet,PM2.5,2019-12-15T12:49:36Z,35.2
Surkhet,PM2.5,2019-12-15T12:59:31Z,59.1
Surkhet,PM2.5,2019-12-15T13:09:41Z,44.2
Surkhet,PM2.5,2019-12-15T13:19:29Z,39.1
Surkhet,PM2.5,2019-12-15T13:29:25Z,46.1
Surkhet,PM2.5,2019-12-15T13:39:49Z,27.7
Surkhet,PM2.5,2019-12-15T13:49:38Z,39.8
Surkhet,PM2.5,2019-12-15T13:59:26Z,92.5
Surkhet,PM2.5,2019-12-15T14:09:22Z,83.2
Surkhet,PM2.5,2019-12-15T14:17:40Z,43.4
Surkhet,PM2.5,2019-12-15T14:29:25Z,29.6
Surkhet,PM2.5,2019-12-15T14:37:50Z,22.3
Surkhet,PM2.5,2019-12-15T14:49:33Z,32.9
Surkhet,PM2.5,2019-12-15T14:59:26Z,40.8
Surkhet,PM2.5,2019-12-15T15:09:24Z,16.4
Surkhet,PM2.5,2019-12-15T15:19:55Z,16.7
Surkhet,PM2.5,2019-12-15T15:29:57Z,11.5
Surkhet,PM2.5,2019-12-15T15:37:47Z,20.6
Surkhet,PM2.5,2019-12-15T15:50:00Z,15.5
Surkhet,PM2.5,2019-12-15T15:59:57Z,13.8
Surkhet,PM2.5,2019-12-15T16:05:26Z,13.5
Surkhet,PM2.5,2019-12-16T02:30:38Z,86.6
Surkhet,PM2.5,2019-12-16T02:39:40Z,48.2
Surkhet,PM2.5,2019-12-16T02:47:31Z,34.9
Surkhet,PM2.5,2019-12-16T02:59:43Z,36.1
Surkhet,PM2.5,2019-12-16T03:07:29Z,46.9
Surkhet,PM2.5,2019-12-16T03:19:27Z,44.3
Surkhet,PM2.5,2019-12-16T03:30:38Z,46.1
Surkhet,PM2.5,2019-12-16T03:39:31Z,64.1
Surkhet,PM2.5,2019-12-16T03:50:29Z,67.5
Surkhet,PM2.5,2019-12-16T03:59:27Z,44.8
Surkhet,PM2.5,2019-12-16T04:08:00Z,46.4
Surkhet,PM2.5,2019-12-16T04:27:34Z,48.7
Surkhet,PM2.5,2019-12-16T04:39:45Z,49.4
Surkhet,PM2.5,2019-12-16T04:55:50Z,47.2
Surkhet,PM2.5,2019-12-16T05:07:58Z,46.1
Surkhet,PM2.5,2019-12-16T05:19:42Z,51.2
Surkhet,PM2.5,2019-12-16T05:27:33Z,48.9
Surkhet,PM2.5,2019-12-16T05:39:59Z,51.0
Surkhet,PM2.5,2019-12-16T05:47:41Z,47.8
Surkhet,PM2.5,2019-12-16T05:59:59Z,34.1
Surkhet,PM2.5,2019-12-16T06:10:31Z,28.6
Surkhet,PM2.5,2019-12-16T06:19:52Z,24.5
Surkhet,PM2.5,2019-12-16T06:30:55Z,24.7
Surkhet,PM2.5,2019-12-16T06:38:42Z,27.6
Surkhet,PM2.5,2019-12-16T06:47:40Z,29.3
Surkhet,PM2.5,2019-12-16T06:58:31Z,21.1
Surkhet,PM2.5,2019-12-16T07:07:23Z,16.6
Surkhet,PM2.5,2019-12-16T07:18:22Z,15.2
Surkhet,PM2.5,2019-12-16T07:27:31Z,15.9
Surkhet,PM2.5,2019-12-16T07:38:43Z,13.0
Surkhet,PM2.5,2019-12-16T07:46:41Z,15.2
Surkhet,PM2.5,2019-12-16T08:14:46Z,13.2
Surkhet,PM2.5,2019-12-16T08:38:43Z,10.5
Surkhet,PM2.5,2019-12-16T08:50:51Z,10.3
Surkhet,PM2.5,2019-12-16T09:00:58Z,11.0
Surkhet,PM2.5,2019-12-16T09:10:51Z,9.2
Surkhet,PM2.5,2019-12-16T09:20:50Z,9.5
