station,particulate_matter ,datetime,value
Jhumka,TSP,2019-09-04T19:06:15Z,10.4
Jhumka,TSP,2019-09-04T19:18:06Z,9.8
Jhumka,TSP,2019-09-04T19:29:47Z,8.9
Jhumka,TSP,2019-09-04T19:40:10Z,8.5
Jhumka,TSP,2019-09-04T19:47:49Z,8.7
Jhumka,TSP,2019-09-04T19:55:07Z,10.1
Jhumka,TSP,2019-09-04T20:05:54Z,9.2
Jhumka,TSP,2019-09-04T20:19:18Z,7.9
Jhumka,TSP,2019-09-04T20:30:20Z,7.5
Jhumka,TSP,2019-09-04T20:40:07Z,8.2
Jhumka,TSP,2019-09-04T20:50:07Z,9.5
Jhumka,TSP,2019-09-04T21:00:13Z,7.2
Jhumka,TSP,2019-09-04T21:17:55Z,7.0
Jhumka,TSP,2019-09-04T21:29:04Z,6.6
Jhumka,TSP,2019-09-04T21:39:15Z,7.1
Jhumka,TSP,2019-09-04T21:48:51Z,7.4
Jhumka,TSP,2019-09-04T21:59:12Z,6.5
Jhumka,TSP,2019-09-04T22:06:44Z,7.0
Jhumka,TSP,2019-09-04T22:19:46Z,6.9
Jhumka,TSP,2019-09-04T22:28:03Z,9.9
Jhumka,TSP,2019-09-04T22:35:15Z,8.8
Jhumka,TSP,2019-09-04T22:55:59Z,7.6
Jhumka,TSP,2019-09-04T23:09:14Z,8.7
Jhumka,TSP,2019-09-04T23:15:04Z,9.5
Jhumka,TSP,2019-09-04T23:28:12Z,15.2
Jhumka,TSP,2019-09-04T23:38:54Z,15.1
Jhumka,TSP,2019-09-04T23:43:09Z,16.5
Jhumka,TSP,2019-09-05T00:00:49Z,18.6
Jhumka,TSP,2019-09-05T00:17:52Z,28.9
Jhumka,TSP,2019-09-05T00:25:49Z,23.8
Jhumka,TSP,2019-09-05T00:36:13Z,23.0
Jhumka,TSP,2019-09-05T00:49:45Z,28.9
Jhumka,TSP,2019-09-05T00:58:14Z,22.6
Jhumka,TSP,2019-09-05T01:08:00Z,22.9
Jhumka,TSP,2019-09-05T01:19:11Z,24.5
Jhumka,TSP,2019-09-05T01:29:06Z,29.7
Jhumka,TSP,2019-09-05T01:33:53Z,59.2
Jhumka,TSP,2019-09-05T01:49:56Z,21.2
Jhumka,TSP,2019-09-05T02:01:04Z,37.6
Jhumka,TSP,2019-09-05T02:08:59Z,21.2
Jhumka,TSP,2019-09-05T02:16:56Z,24.4
Jhumka,TSP,2019-09-05T02:30:05Z,35.0
Jhumka,TSP,2019-09-05T02:40:02Z,23.8
Jhumka,TSP,2019-09-05T03:00:01Z,16.3
Jhumka,TSP,2019-09-05T03:11:06Z,16.6
Jhumka,TSP,2019-09-05T03:19:44Z,67.4
Jhumka,TSP,2019-09-05T03:30:12Z,11.3
Jhumka,TSP,2019-09-05T03:35:02Z,16.2
Jhumka,TSP,2019-09-05T03:45:49Z,27.0
Jhumka,TSP,2019-09-05T04:00:01Z,21.3
Jhumka,TSP,2019-09-05T04:09:04Z,22.9
Jhumka,TSP,2019-09-05T04:20:14Z,10.0
Jhumka,TSP,2019-09-05T04:28:57Z,18.9
Jhumka,TSP,2019-09-05T04:38:04Z,14.4
Jhumka,TSP,2019-09-05T04:59:08Z,16.2
Jhumka,TSP,2019-09-05T05:09:58Z,6.8
Jhumka,TSP,2019-09-05T05:15:00Z,8.6
Jhumka,TSP,2019-09-05T05:26:55Z,8.0
Jhumka,TSP,2019-09-05T05:40:07Z,8.9
Jhumka,TSP,2019-09-05T05:49:51Z,11.7
Jhumka,TSP,2019-09-05T06:00:00Z,7.3
Jhumka,TSP,2019-09-05T06:04:42Z,6.4
Jhumka,TSP,2019-09-05T06:16:51Z,19.7
Jhumka,TSP,2019-09-05T06:28:26Z,38.1
Jhumka,TSP,2019-09-05T06:39:55Z,9.8
Jhumka,TSP,2019-09-05T06:57:25Z,19.9
Jhumka,TSP,2019-09-05T07:09:26Z,178.8
Jhumka,TSP,2019-09-05T07:19:27Z,12.0
Jhumka,TSP,2019-09-05T07:30:48Z,243.9
Jhumka,TSP,2019-09-05T07:38:29Z,6.5
Jhumka,TSP,2019-09-05T07:47:50Z,10.7
Jhumka,TSP,2019-09-05T07:59:29Z,11.3
Jhumka,TSP,2019-09-05T08:05:34Z,6.9
Jhumka,TSP,2019-09-05T08:17:28Z,7.7
Jhumka,TSP,2019-09-05T08:28:56Z,9.2
Jhumka,TSP,2019-09-05T08:39:57Z,45.7
Jhumka,TSP,2019-09-05T08:59:50Z,8.5
Jhumka,TSP,2019-09-05T09:05:22Z,182.0
Jhumka,TSP,2019-09-05T09:17:23Z,35.0
Jhumka,TSP,2019-09-05T09:30:00Z,10.9
Jhumka,TSP,2019-09-05T09:38:59Z,24.5
Jhumka,TSP,2019-09-05T09:48:53Z,36.4
Jhumka,TSP,2019-09-05T09:57:48Z,76.4
Jhumka,TSP,2019-09-05T10:07:20Z,43.6
Jhumka,TSP,2019-09-05T10:18:53Z,19.7
Jhumka,TSP,2019-09-05T10:28:36Z,20.1
Jhumka,TSP,2019-09-05T10:38:30Z,21.8
Jhumka,TSP,2019-09-05T10:46:28Z,46.1
Jhumka,TSP,2019-09-05T10:59:49Z,16.9
Jhumka,TSP,2019-09-05T11:03:36Z,15.9
Jhumka,TSP,2019-09-05T11:15:43Z,8.4
Jhumka,TSP,2019-09-05T11:29:31Z,14.3
Jhumka,TSP,2019-09-05T11:39:29Z,31.1
Jhumka,TSP,2019-09-05T11:47:20Z,55.5
Jhumka,TSP,2019-09-05T11:55:55Z,30.6
Jhumka,TSP,2019-09-05T12:10:37Z,33.6
Jhumka,TSP,2019-09-05T12:17:43Z,39.7
Jhumka,TSP,2019-09-05T12:29:25Z,48.0
Jhumka,TSP,2019-09-05T12:39:31Z,57.5
Jhumka,TSP,2019-09-05T12:57:47Z,45.7
Jhumka,TSP,2019-09-05T13:09:28Z,79.8
Jhumka,TSP,2019-09-05T13:18:33Z,83.5
Jhumka,TSP,2019-09-05T13:29:56Z,65.8
Jhumka,TSP,2019-09-05T13:35:48Z,42.0
Jhumka,TSP,2019-09-05T13:47:46Z,47.4
Jhumka,TSP,2019-09-05T13:59:48Z,32.0
Jhumka,TSP,2019-09-05T14:07:38Z,36.0
Jhumka,TSP,2019-09-05T14:19:29Z,26.9
Jhumka,TSP,2019-09-05T14:28:25Z,24.0
Jhumka,TSP,2019-09-05T14:59:48Z,17.3
Jhumka,TSP,2019-09-05T15:03:53Z,22.5
Jhumka,TSP,2019-09-05T15:15:29Z,23.0
Jhumka,TSP,2019-09-05T15:29:51Z,17.8
Jhumka,TSP,2019-09-05T15:39:57Z,11.4
Jhumka,TSP,2019-09-05T15:49:40Z,12.8
Jhumka,TSP,2019-09-05T15:54:23Z,13.6
Jhumka,TSP,2019-09-05T16:05:49Z,12.4
Jhumka,TSP,2019-09-05T16:19:22Z,12.9
Jhumka,TSP,2019-09-05T16:30:48Z,9.6
Jhumka,TSP,2019-09-05T16:38:23Z,11.0
Jhumka,TSP,2019-09-05T16:59:58Z,12.5
Jhumka,TSP,2019-09-05T17:09:53Z,8.9
Jhumka,TSP,2019-09-05T17:18:31Z,7.1
Jhumka,TSP,2019-09-05T17:29:48Z,6.2
Jhumka,TSP,2019-09-05T17:35:23Z,5.7
Jhumka,TSP,2019-09-05T17:49:40Z,4.7
Jhumka,TSP,2019-09-05T17:59:24Z,3.9
Jhumka,TSP,2019-09-05T18:09:51Z,3.7
Jhumka,TSP,2019-09-05T18:19:41Z,7.4
Jhumka,TSP,2019-09-05T18:25:56Z,4.4
Jhumka,TSP,2019-09-05T18:38:31Z,6.2
Jhumka,TSP,2019-09-05T18:53:45Z,7.0
Jhumka,TSP,2019-09-05T19:09:31Z,6.1
Jhumka,TSP,2019-09-05T19:19:45Z,6.2
Jhumka,TSP,2019-09-05T19:25:37Z,5.4
Jhumka,TSP,2019-09-05T19:36:59Z,5.1
Jhumka,TSP,2019-09-05T19:49:28Z,4.6
Jhumka,TSP,2019-09-05T19:59:27Z,5.1
Jhumka,TSP,2019-09-05T20:06:32Z,4.8
Jhumka,TSP,2019-09-05T20:18:00Z,4.7
Jhumka,TSP,2019-09-05T20:24:47Z,5.3
Jhumka,TSP,2019-09-05T20:36:29Z,5.5
Jhumka,TSP,2019-09-05T20:46:28Z,5.2
Jhumka,TSP,2019-09-05T20:57:50Z,7.2
Jhumka,TSP,2019-09-05T21:04:51Z,12.3
Jhumka,TSP,2019-09-05T21:18:34Z,9.7
Jhumka,TSP,2019-09-05T21:26:57Z,7.5
Jhumka,TSP,2019-09-05T21:37:52Z,5.2
Jhumka,TSP,2019-09-05T21:49:34Z,4.7
Jhumka,TSP,2019-09-05T21:58:27Z,4.4
Jhumka,TSP,2019-09-05T22:19:58Z,6.1
Jhumka,TSP,2019-09-05T22:29:55Z,5.2
Jhumka,TSP,2019-09-05T22:36:00Z,4.4
Jhumka,TSP,2019-09-05T22:57:57Z,3.8
Jhumka,TSP,2019-09-05T23:09:45Z,5.5
Jhumka,TSP,2019-09-05T23:19:58Z,5.3
Jhumka,TSP,2019-09-05T23:29:43Z,6.4
Jhumka,TSP,2019-09-05T23:39:36Z,8.4
Jhumka,TSP,2019-09-05T23:48:30Z,6.1
Jhumka,TSP,2019-09-05T23:55:46Z,10.2
Jhumka,TSP,2019-09-06T00:19:34Z,12.7
Jhumka,TSP,2019-09-06T00:30:18Z,17.4
Jhumka,TSP,2019-09-06T00:39:47Z,19.3
Jhumka,TSP,2019-09-06T01:00:18Z,20.2
Jhumka,TSP,2019-09-06T01:10:03Z,22.1
Jhumka,TSP,2019-09-06T01:20:14Z,19.4
Jhumka,TSP,2019-09-06T01:28:46Z,11.8
Jhumka,TSP,2019-09-06T01:32:09Z,10.1
Jhumka,TSP,2019-09-06T01:49:50Z,13.2
Jhumka,TSP,2019-09-06T02:00:14Z,10.5
Jhumka,TSP,2019-09-06T02:02:57Z,9.8
Jhumka,TSP,2019-09-06T02:12:09Z,7.2
Jhumka,TSP,2019-09-06T02:25:41Z,8.9
Jhumka,TSP,2019-09-06T02:35:53Z,9.4
Jhumka,TSP,2019-09-06T03:00:13Z,7.6
Jhumka,TSP,2019-09-06T03:10:09Z,7.7
Jhumka,TSP,2019-09-06T03:19:48Z,6.0
Jhumka,TSP,2019-09-06T03:29:12Z,7.9
Jhumka,TSP,2019-09-06T03:36:00Z,6.2
Jhumka,TSP,2019-09-06T03:45:40Z,5.5
Jhumka,TSP,2019-09-06T04:00:15Z,7.3
Jhumka,TSP,2019-09-06T04:09:47Z,5.5
Jhumka,TSP,2019-09-06T04:17:47Z,6.5
Jhumka,TSP,2019-09-06T04:23:08Z,8.0
Jhumka,TSP,2019-09-06T04:39:20Z,7.1
Jhumka,TSP,2019-09-06T04:59:44Z,14.6
Jhumka,TSP,2019-09-06T05:09:44Z,6.1
Jhumka,TSP,2019-09-06T05:20:16Z,5.7
Jhumka,TSP,2019-09-06T05:26:47Z,5.4
Jhumka,TSP,2019-09-06T05:40:15Z,6.5
Jhumka,TSP,2019-09-06T05:50:06Z,7.0
Jhumka,TSP,2019-09-06T06:00:12Z,7.7
Jhumka,TSP,2019-09-06T06:07:56Z,10.1
Jhumka,TSP,2019-09-06T06:13:47Z,6.9
Jhumka,TSP,2019-09-06T06:27:55Z,8.8
Jhumka,TSP,2019-09-06T06:39:40Z,7.4
Jhumka,TSP,2019-09-06T06:43:59Z,6.4
Jhumka,TSP,2019-09-06T06:57:56Z,7.6
Jhumka,TSP,2019-09-06T07:09:20Z,6.8
Jhumka,TSP,2019-09-06T07:20:42Z,8.7
Jhumka,TSP,2019-09-06T07:26:32Z,8.1
Jhumka,TSP,2019-09-06T07:37:50Z,7.4
Jhumka,TSP,2019-09-06T07:49:47Z,11.6
Jhumka,TSP,2019-09-06T07:59:53Z,7.5
Jhumka,TSP,2019-09-06T08:10:53Z,12.5
Jhumka,TSP,2019-09-06T08:15:45Z,9.6
Jhumka,TSP,2019-09-06T08:27:55Z,22.1
Jhumka,TSP,2019-09-06T08:36:37Z,11.0
Jhumka,TSP,2019-09-06T08:59:34Z,7.4
Jhumka,TSP,2019-09-06T09:09:25Z,8.7
Jhumka,TSP,2019-09-06T09:13:22Z,9.1
Jhumka,TSP,2019-09-06T09:26:28Z,10.5
Jhumka,TSP,2019-09-06T09:36:49Z,7.3
Jhumka,TSP,2019-09-06T09:47:57Z,8.2
Jhumka,TSP,2019-09-06T10:00:30Z,14.6
Jhumka,TSP,2019-09-06T10:08:20Z,10.2
Jhumka,TSP,2019-09-06T10:19:46Z,16.0
Jhumka,TSP,2019-09-06T10:40:32Z,7.9
Jhumka,TSP,2019-09-06T11:00:38Z,9.6
Jhumka,TSP,2019-09-06T11:01:58Z,8.1
Jhumka,TSP,2019-09-06T11:17:33Z,11.1
Jhumka,TSP,2019-09-06T11:30:27Z,9.7
Jhumka,TSP,2019-09-06T11:39:59Z,16.0
Jhumka,TSP,2019-09-06T11:49:32Z,29.3
Jhumka,TSP,2019-09-06T11:55:57Z,38.1
Jhumka,TSP,2019-09-06T12:06:24Z,27.3
Jhumka,TSP,2019-09-06T12:18:49Z,36.1
Jhumka,TSP,2019-09-06T12:29:55Z,32.7
Jhumka,TSP,2019-09-06T12:40:17Z,75.4
Jhumka,TSP,2019-09-06T12:50:13Z,122.3
Jhumka,TSP,2019-09-06T12:52:14Z,67.7
Jhumka,TSP,2019-09-06T13:07:44Z,36.4
Jhumka,TSP,2019-09-06T13:19:01Z,14.6
Jhumka,TSP,2019-09-06T13:30:16Z,14.5
Jhumka,TSP,2019-09-06T13:40:58Z,8.4
Jhumka,TSP,2019-09-06T13:49:42Z,8.1
Jhumka,TSP,2019-09-06T13:56:56Z,7.8
Jhumka,TSP,2019-09-06T14:10:13Z,20.1
Jhumka,TSP,2019-09-06T14:20:48Z,13.8
Jhumka,TSP,2019-09-06T14:26:42Z,16.0
Jhumka,TSP,2019-09-06T14:40:47Z,14.5
Jhumka,TSP,2019-09-06T14:47:17Z,21.5
Jhumka,TSP,2019-09-06T15:02:15Z,17.3
Jhumka,TSP,2019-09-06T15:18:06Z,16.7
Jhumka,TSP,2019-09-06T15:29:45Z,16.3
Jhumka,TSP,2019-09-06T15:37:53Z,17.5
Jhumka,TSP,2019-09-06T15:48:56Z,18.8
Jhumka,TSP,2019-09-06T15:59:03Z,20.2
Jhumka,TSP,2019-09-06T16:01:49Z,18.0
Jhumka,TSP,2019-09-06T16:19:00Z,19.2
Jhumka,TSP,2019-09-06T16:30:19Z,11.5
Jhumka,TSP,2019-09-06T16:36:10Z,12.0
Jhumka,TSP,2019-09-06T16:49:11Z,10.1
Jhumka,TSP,2019-09-06T17:00:59Z,9.3
Jhumka,TSP,2019-09-06T17:10:00Z,11.2
Jhumka,TSP,2019-09-06T17:17:51Z,14.0
Jhumka,TSP,2019-09-06T17:23:44Z,10.2
Jhumka,TSP,2019-09-06T17:36:09Z,11.3
Jhumka,TSP,2019-09-06T17:47:51Z,11.1
Jhumka,TSP,2019-09-06T17:57:43Z,10.9
Jhumka,TSP,2019-09-06T18:17:49Z,9.1
Jhumka,TSP,2019-09-06T18:29:50Z,10.0
Jhumka,TSP,2019-09-06T18:35:44Z,8.7
Jhumka,TSP,2019-09-06T18:57:48Z,9.8
Jhumka,TSP,2019-09-06T19:07:50Z,11.0
Jhumka,TSP,2019-09-06T19:18:16Z,8.9
Jhumka,TSP,2019-09-06T19:23:40Z,8.3
Jhumka,TSP,2019-09-06T19:35:45Z,8.5
Jhumka,TSP,2019-09-06T19:47:50Z,10.2
Jhumka,TSP,2019-09-06T20:00:13Z,9.0
Jhumka,TSP,2019-09-06T20:09:44Z,8.4
Jhumka,TSP,2019-09-06T20:17:42Z,9.2
Jhumka,TSP,2019-09-06T20:28:57Z,9.4
Jhumka,TSP,2019-09-06T20:58:08Z,8.6
Jhumka,TSP,2019-09-06T21:08:14Z,8.1
Jhumka,TSP,2019-09-06T21:17:47Z,9.5
Jhumka,TSP,2019-09-06T21:28:08Z,10.3
Jhumka,TSP,2019-09-06T21:37:55Z,9.2
Jhumka,TSP,2019-09-06T21:48:42Z,7.9
Jhumka,TSP,2019-09-06T21:57:44Z,9.4
Jhumka,TSP,2019-09-06T22:09:08Z,8.7
Jhumka,TSP,2019-09-06T22:17:46Z,8.8
Jhumka,TSP,2019-09-06T22:29:52Z,10.8
Jhumka,TSP,2019-09-06T22:38:05Z,9.0
Jhumka,TSP,2019-09-06T22:46:16Z,7.9
Jhumka,TSP,2019-09-06T22:59:42Z,8.2
Jhumka,TSP,2019-09-06T23:08:55Z,9.6
Jhumka,TSP,2019-09-06T23:18:11Z,11.6
Jhumka,TSP,2019-09-06T23:25:53Z,22.1
Jhumka,TSP,2019-09-06T23:38:55Z,10.0
Jhumka,TSP,2019-09-06T23:50:14Z,11.2
Jhumka,TSP,2019-09-06T23:58:04Z,11.7
Jhumka,TSP,2019-09-07T00:29:52Z,11.8
Jhumka,TSP,2019-09-07T00:37:44Z,13.1
Jhumka,TSP,2019-09-07T01:00:29Z,17.0
Jhumka,TSP,2019-09-07T01:05:37Z,14.0
Jhumka,TSP,2019-09-07T01:19:45Z,16.0
Jhumka,TSP,2019-09-07T01:39:47Z,12.1
Jhumka,TSP,2019-09-07T01:48:56Z,10.8
Jhumka,TSP,2019-09-07T01:57:50Z,11.0
Jhumka,TSP,2019-09-07T02:09:54Z,10.3
Jhumka,TSP,2019-09-07T02:16:35Z,9.8
Jhumka,TSP,2019-09-07T02:28:23Z,10.7
Jhumka,TSP,2019-09-07T02:38:21Z,7.7
Jhumka,TSP,2019-09-07T02:47:35Z,11.1
Jhumka,TSP,2019-09-07T02:54:55Z,10.1
Jhumka,TSP,2019-09-07T03:11:03Z,12.3
Jhumka,TSP,2019-09-07T03:20:25Z,9.8
Jhumka,TSP,2019-09-07T03:28:41Z,11.2
Jhumka,TSP,2019-09-07T03:40:47Z,12.0
Jhumka,TSP,2019-09-07T03:50:42Z,14.3
Jhumka,TSP,2019-09-07T03:59:00Z,10.7
Jhumka,TSP,2019-09-07T04:10:45Z,7.5
Jhumka,TSP,2019-09-07T04:20:50Z,9.7
Jhumka,TSP,2019-09-07T04:28:53Z,23.4
Jhumka,TSP,2019-09-07T04:40:26Z,9.3
Jhumka,TSP,2019-09-07T04:58:41Z,10.4
Jhumka,TSP,2019-09-07T05:10:45Z,16.9
Jhumka,TSP,2019-09-07T05:18:52Z,9.2
Jhumka,TSP,2019-09-07T05:28:45Z,10.5
Jhumka,TSP,2019-09-07T05:40:59Z,10.6
Jhumka,TSP,2019-09-07T05:48:23Z,7.7
Jhumka,TSP,2019-09-07T05:58:35Z,12.4
Jhumka,TSP,2019-09-07T06:10:38Z,9.0
Jhumka,TSP,2019-09-07T06:18:32Z,139.3
Jhumka,TSP,2019-09-07T06:28:24Z,9.8
Jhumka,TSP,2019-09-07T06:40:48Z,8.8
Jhumka,TSP,2019-09-07T07:10:30Z,7.9
Jhumka,TSP,2019-09-07T07:18:48Z,8.8
Jhumka,TSP,2019-09-07T07:28:58Z,7.1
Jhumka,TSP,2019-09-07T07:40:45Z,8.6
Jhumka,TSP,2019-09-07T07:48:35Z,32.5
Jhumka,TSP,2019-09-07T08:00:34Z,10.1
Jhumka,TSP,2019-09-07T08:08:39Z,8.2
Jhumka,TSP,2019-09-07T08:18:21Z,7.8
Jhumka,TSP,2019-09-07T08:30:43Z,8.2
Jhumka,TSP,2019-09-07T08:40:48Z,7.2
Jhumka,TSP,2019-09-07T09:00:36Z,8.4
Jhumka,TSP,2019-09-07T09:08:27Z,6.5
Jhumka,TSP,2019-09-07T09:18:36Z,42.6
Jhumka,TSP,2019-09-07T09:30:37Z,16.4
Jhumka,TSP,2019-09-07T09:38:29Z,8.5
Jhumka,TSP,2019-09-07T09:48:20Z,7.5
Jhumka,TSP,2019-09-07T10:00:38Z,76.2
Jhumka,TSP,2019-09-07T10:08:30Z,59.8
Jhumka,TSP,2019-09-07T10:18:27Z,66.3
Jhumka,TSP,2019-09-07T10:30:55Z,32.2
Jhumka,TSP,2019-09-07T10:38:49Z,8.7
Jhumka,TSP,2019-09-07T11:00:34Z,9.7
Jhumka,TSP,2019-09-07T11:08:27Z,15.0
Jhumka,TSP,2019-09-07T11:20:30Z,9.7
Jhumka,TSP,2019-09-07T11:28:43Z,17.2
Jhumka,TSP,2019-09-07T11:38:53Z,17.7
Jhumka,TSP,2019-09-07T11:50:55Z,13.1
Jhumka,TSP,2019-09-07T12:00:31Z,12.9
Jhumka,TSP,2019-09-07T12:08:56Z,18.4
Jhumka,TSP,2019-09-07T12:20:47Z,18.9
Jhumka,TSP,2019-09-07T12:28:48Z,13.7
Jhumka,TSP,2019-09-07T12:38:23Z,25.5
Jhumka,TSP,2019-09-07T12:50:45Z,16.5
Jhumka,TSP,2019-09-07T12:58:37Z,29.1
Jhumka,TSP,2019-09-07T13:09:00Z,25.6
Jhumka,TSP,2019-09-07T13:20:51Z,25.4
Jhumka,TSP,2019-09-07T13:28:46Z,27.3
Jhumka,TSP,2019-09-07T13:40:46Z,39.6
Jhumka,TSP,2019-09-07T13:50:54Z,30.7
Jhumka,TSP,2019-09-07T13:58:27Z,28.3
Jhumka,TSP,2019-09-07T14:18:38Z,21.8
Jhumka,TSP,2019-09-07T14:28:36Z,19.7
Jhumka,TSP,2019-09-07T14:40:25Z,17.7
Jhumka,TSP,2019-09-07T15:00:33Z,13.4
Jhumka,TSP,2019-09-07T15:10:56Z,18.3
Jhumka,TSP,2019-09-07T15:18:30Z,14.5
Jhumka,TSP,2019-09-07T15:30:58Z,14.0
Jhumka,TSP,2019-09-07T15:38:35Z,14.1
Jhumka,TSP,2019-09-07T15:48:49Z,12.3
Jhumka,TSP,2019-09-07T16:00:34Z,10.5
Jhumka,TSP,2019-09-07T16:08:36Z,10.2
Jhumka,TSP,2019-09-07T16:18:42Z,14.2
Jhumka,TSP,2019-09-07T16:30:57Z,12.6
Jhumka,TSP,2019-09-07T16:38:30Z,14.0
Jhumka,TSP,2019-09-07T17:00:41Z,13.3
Jhumka,TSP,2019-09-08T09:21:40Z,8.3
Jhumka,TSP,2019-09-08T11:08:21Z,8.4
Jhumka,TSP,2019-09-08T11:18:41Z,9.5
Jhumka,TSP,2019-09-08T11:28:23Z,9.0
Jhumka,TSP,2019-09-08T11:38:41Z,9.8
Jhumka,TSP,2019-09-08T11:48:35Z,8.5
Jhumka,TSP,2019-09-08T11:58:51Z,11.1
Jhumka,TSP,2019-09-08T12:08:36Z,14.5
Jhumka,TSP,2019-09-08T12:20:26Z,9.0
Jhumka,TSP,2019-09-08T12:28:51Z,13.2
Jhumka,TSP,2019-09-08T12:38:55Z,18.3
Jhumka,TSP,2019-09-08T12:50:55Z,14.9
Jhumka,TSP,2019-09-08T12:58:38Z,51.3
Jhumka,TSP,2019-09-08T13:08:49Z,28.5
Jhumka,TSP,2019-09-08T13:20:30Z,16.5
Jhumka,TSP,2019-09-08T13:28:32Z,12.9
Jhumka,TSP,2019-09-08T13:38:33Z,16.0
Jhumka,TSP,2019-09-08T13:50:49Z,12.0
Jhumka,TSP,2019-09-08T14:08:32Z,11.1
Jhumka,TSP,2019-09-08T14:20:26Z,16.0
Jhumka,TSP,2019-09-08T14:28:22Z,13.0
Jhumka,TSP,2019-09-08T14:38:47Z,9.2
Jhumka,TSP,2019-09-08T14:50:51Z,8.4
Jhumka,TSP,2019-09-08T14:58:50Z,8.2
Jhumka,TSP,2019-09-08T15:08:33Z,7.3
Jhumka,TSP,2019-09-08T15:20:54Z,7.4
Jhumka,TSP,2019-09-08T15:30:55Z,6.8
Jhumka,TSP,2019-09-08T15:38:43Z,6.6
Jhumka,TSP,2019-09-08T15:50:32Z,7.0
Jhumka,TSP,2019-09-08T15:58:33Z,8.7
Jhumka,TSP,2019-09-08T16:08:47Z,8.0
Jhumka,TSP,2019-09-08T16:20:36Z,7.1
Jhumka,TSP,2019-09-08T16:28:31Z,10.7
Jhumka,TSP,2019-09-08T16:38:44Z,8.6
Jhumka,TSP,2019-09-08T16:50:51Z,8.5
Jhumka,TSP,2019-09-08T16:58:38Z,9.0
Jhumka,TSP,2019-09-08T17:08:56Z,9.7
Jhumka,TSP,2019-09-08T17:20:27Z,7.6
Jhumka,TSP,2019-09-08T17:28:37Z,6.8
Jhumka,TSP,2019-09-08T17:38:45Z,7.8
Jhumka,TSP,2019-09-08T17:50:46Z,7.7
Jhumka,TSP,2019-09-08T17:58:31Z,7.5
Jhumka,TSP,2019-09-08T18:08:49Z,7.4
Jhumka,TSP,2019-09-08T18:18:51Z,7.5
Jhumka,TSP,2019-09-08T18:40:44Z,8.0
Jhumka,TSP,2019-09-08T18:48:45Z,7.7
Jhumka,TSP,2019-09-08T19:08:56Z,7.3
Jhumka,TSP,2019-09-08T19:18:39Z,7.1
Jhumka,TSP,2019-09-08T19:30:55Z,7.6
Jhumka,TSP,2019-09-08T19:38:53Z,6.8
Jhumka,TSP,2019-09-08T19:48:53Z,7.9
Jhumka,TSP,2019-09-08T20:00:30Z,7.4
Jhumka,TSP,2019-09-08T20:08:42Z,7.6
Jhumka,TSP,2019-09-08T20:20:28Z,8.1
Jhumka,TSP,2019-09-08T20:30:44Z,8.4
Jhumka,TSP,2019-09-08T20:38:38Z,8.1
Jhumka,TSP,2019-09-08T20:50:21Z,8.7
Jhumka,TSP,2019-09-08T20:58:53Z,10.9
Jhumka,TSP,2019-09-08T21:08:27Z,8.8
Jhumka,TSP,2019-09-08T21:18:40Z,9.0
Jhumka,TSP,2019-09-08T21:28:58Z,9.5
Jhumka,TSP,2019-09-08T21:40:40Z,9.2
Jhumka,TSP,2019-09-08T21:50:25Z,9.3
Jhumka,TSP,2019-09-08T21:58:30Z,9.1
Jhumka,TSP,2019-09-08T22:10:29Z,10.1
Jhumka,TSP,2019-09-08T22:18:20Z,9.5
Jhumka,TSP,2019-09-08T22:28:40Z,9.7
Jhumka,TSP,2019-09-08T22:40:23Z,10.5
Jhumka,TSP,2019-09-08T22:48:40Z,9.4
Jhumka,TSP,2019-09-08T23:00:36Z,12.0
Jhumka,TSP,2019-09-08T23:08:36Z,12.1
Jhumka,TSP,2019-09-08T23:18:33Z,11.8
Jhumka,TSP,2019-09-08T23:30:36Z,16.2
Jhumka,TSP,2019-09-08T23:38:38Z,12.2
Jhumka,TSP,2019-09-08T23:48:45Z,13.8
Jhumka,TSP,2019-09-09T00:00:53Z,13.9
Jhumka,TSP,2019-09-09T00:18:55Z,14.7
Jhumka,TSP,2019-09-09T00:30:32Z,14.6
Jhumka,TSP,2019-09-09T00:40:36Z,13.9
Jhumka,TSP,2019-09-09T00:48:58Z,14.9
Jhumka,TSP,2019-09-09T01:00:21Z,17.1
Jhumka,TSP,2019-09-09T01:10:38Z,16.7
Jhumka,TSP,2019-09-09T01:18:20Z,14.6
Jhumka,TSP,2019-09-09T01:30:22Z,13.5
Jhumka,TSP,2019-09-09T01:38:23Z,11.8
Jhumka,TSP,2019-09-09T01:48:25Z,11.1
Jhumka,TSP,2019-09-09T02:00:44Z,16.5
Jhumka,TSP,2019-09-09T02:08:40Z,10.2
Jhumka,TSP,2019-09-09T02:18:22Z,12.2
Jhumka,TSP,2019-09-09T02:30:25Z,12.1
Jhumka,TSP,2019-09-09T02:38:57Z,12.4
Jhumka,TSP,2019-09-09T02:50:38Z,13.6
Jhumka,TSP,2019-09-09T02:58:48Z,14.7
Jhumka,TSP,2019-09-09T03:08:45Z,12.7
Jhumka,TSP,2019-09-09T03:20:54Z,9.5
Jhumka,TSP,2019-09-09T03:28:55Z,12.6
Jhumka,TSP,2019-09-09T03:38:27Z,10.8
Jhumka,TSP,2019-09-09T03:50:21Z,10.5
Jhumka,TSP,2019-09-09T03:58:32Z,10.4
Jhumka,TSP,2019-09-09T04:10:50Z,8.8
